,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,drawdown,Date
2479,1384540,2900,NSE_FO:NIFTY12MAY2216350PE,2022-05-09 12:12:00,SELL,50,173.65,2022-05-09 14:06:00,BUY,50,225.7,-2602.5,-29.97,190607.5,111.47,361607.5,-4.46,-16892.5,09-05-2022
2480,1384545,2900,NSE_FO:NIFTY12MAY2216300PE,2022-05-09 14:06:00,SELL,50,192.8,2022-05-09 14:33:00,BUY,50,145.45,2367.5,24.56,190372.5,111.33,361372.5,-4.53,-17127.5,09-05-2022
2481,1384544,2900,NSE_FO:NIFTY12MAY2216200CE,2022-05-09 14:06:00,SELL,50,173.6,2022-05-09 14:33:00,BUY,50,225.65,-2602.5,-29.98,188005.0,109.94,359005.0,-5.15,-19495.0,09-05-2022
2482,1384552,2900,NSE_FO:NIFTY12MAY2216300CE,2022-05-10 09:17:00,SELL,50,157.4,2022-05-10 10:06:00,BUY,50,121.4,1800.0,22.87,189807.5,111.0,360807.5,-4.67,-17692.5,10-05-2022
2483,1384550,2900,NSE_FO:NIFTY12MAY2216400PE,2022-05-10 09:17:00,SELL,50,175.3,2022-05-10 10:06:00,BUY,50,222.6,-2365.0,-26.98,188007.5,109.95,359007.5,-5.15,-19492.5,10-05-2022
2484,1384556,2900,NSE_FO:NIFTY12MAY2216200CE,2022-05-10 10:06:00,SELL,50,174.55,2022-05-10 10:47:00,BUY,50,214.2,-1982.5,-22.72,189817.5,111.0,360817.5,-4.67,-17682.5,10-05-2022
2485,1384555,2900,NSE_FO:NIFTY12MAY2216300PE,2022-05-10 10:06:00,SELL,50,163.6,2022-05-10 10:47:00,BUY,50,123.75,1992.5,24.36,191800.0,112.16,362800.0,-4.15,-15700.0,10-05-2022
2486,1384558,2900,NSE_FO:NIFTY12MAY2216300CE,2022-05-10 10:47:00,SELL,50,152.5,2022-05-10 15:02:00,BUY,50,99.4,2655.0,34.82,190765.0,111.56,361765.0,-4.42,-16735.0,10-05-2022
2487,1384557,2900,NSE_FO:NIFTY12MAY2216400PE,2022-05-10 10:47:00,SELL,50,173.4,2022-05-10 15:02:00,BUY,50,207.55,-1707.5,-19.69,188110.0,110.01,359110.0,-5.12,-19390.0,10-05-2022
2488,1384564,2900,NSE_FO:NIFTY12MAY2216200CE,2022-05-10 15:02:00,SELL,50,150.75,2022-05-10 15:09:00,BUY,50,158.1,-367.5,-4.88,190905.0,111.64,361905.0,-4.38,-16595.0,10-05-2022
2489,1384563,2900,NSE_FO:NIFTY12MAY2216300PE,2022-05-10 15:02:00,SELL,50,146.35,2022-05-10 15:09:00,BUY,50,136.2,507.5,6.94,191272.5,111.86,362272.5,-4.29,-16227.5,10-05-2022
2490,1384570,2900,NSE_FO:NIFTY12MAY2216250CE,2022-05-11 09:17:00,SELL,50,129.05,2022-05-11 09:45:00,BUY,50,96.0,1652.5,25.61,190492.5,111.4,361492.5,-4.49,-17007.5,11-05-2022
2491,1384569,2900,NSE_FO:NIFTY12MAY2216350PE,2022-05-11 09:17:00,SELL,50,137.75,2022-05-11 09:42:00,BUY,50,179.05,-2065.0,-29.98,188840.0,110.43,359840.0,-4.93,-18660.0,11-05-2022
2492,1384572,2900,NSE_FO:NIFTY12MAY2216150CE,2022-05-11 09:45:00,SELL,50,151.15,2022-05-11 10:27:00,BUY,50,106.3,2242.5,29.67,190897.5,111.64,361897.5,-4.39,-16602.5,11-05-2022
2493,1384571,2900,NSE_FO:NIFTY12MAY2216250PE,2022-05-11 09:45:00,SELL,50,122.5,2022-05-11 09:55:00,BUY,50,159.25,-1837.5,-30.0,188655.0,110.32,359655.0,-4.98,-18845.0,11-05-2022
2494,1384574,2900,NSE_FO:NIFTY12MAY2216100CE,2022-05-11 10:27:00,SELL,50,132.95,2022-05-11 12:52:00,BUY,50,83.8,2457.5,36.97,191422.5,111.94,362422.5,-4.25,-16077.5,11-05-2022
2495,1384573,2900,NSE_FO:NIFTY12MAY2216200PE,2022-05-11 10:27:00,SELL,50,153.75,2022-05-11 12:52:00,BUY,50,192.4,-1932.5,-25.14,188965.0,110.51,359965.0,-4.9,-18535.0,11-05-2022
