,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
3776,NSE_FO:BANKNIFTY15JUN2344200CE [LOCAL],15-06-2023 10:56,385f8425f021487cb694dbb0afca1ca5,SELL,30,14.6,INTRADAY,MARKET,15-06-2023 10:56,8a3b7c576e314c1282ee44b7ef12461e,BUY,30,8.7,INTRADAY,MARKET,177.0,387915.5,40.41,226.85,558915.5,0.0,0.0,15-06-2023
3777,NSE_FO:BANKNIFTY15JUN2343600PE [LOCAL],15-06-2023 10:56,e2cc965f57b34f1e82283b44ac70cdda,SELL,30,10.1,INTRADAY,MARKET,15-06-2023 10:56,a4ddc27eea304ef6b9c3f635b07c2279,BUY,30,35.85,INTRADAY,MARKET,-772.5,387143.0,-254.95,226.4,558143.0,-0.14,-772.5,15-06-2023
3778,NSE_FO:BANKNIFTY15JUN2344100CE [LOCAL],15-06-2023 11:35,d481cd172e974561935c283f1ebcb0bd,SELL,30,12.0,INTRADAY,MARKET,15-06-2023 11:35,73e8e4d7a8794716a4a2d729caad08ec,BUY,30,3.6,INTRADAY,MARKET,252.0,387395.0,70.0,226.55,558395.0,-0.09,-520.5,15-06-2023
3779,NSE_FO:BANKNIFTY15JUN2343500PE [LOCAL],15-06-2023 11:35,d32b637fe3c149018bd7aef1738de696,SELL,30,18.0,INTRADAY,MARKET,15-06-2023 11:35,c019d99d60cf4249b2516da2d14e026f,BUY,30,44.05,INTRADAY,MARKET,-781.5,386613.5,-144.72,226.09,557613.5,-0.23,-1302.0,15-06-2023
3780,NSE_FO:BANKNIFTY15JUN2343900CE [LOCAL],15-06-2023 14:05,9f38a0873964445e9cf4bea547ec6592,SELL,30,6.85,INTRADAY,MARKET,15-06-2023 14:05,410a54c3b3c1497c90d5cbbb8d468752,BUY,30,2.1,INTRADAY,MARKET,142.5,386756.0,69.34,226.17,557756.0,-0.21,-1159.5,15-06-2023
3781,NSE_FO:BANKNIFTY15JUN2343300PE [LOCAL],15-06-2023 14:05,0c5d1658c22148748bc75a3a0b55769c,SELL,30,10.2,INTRADAY,MARKET,15-06-2023 14:05,0cb9488dece0468787c2d9f352b9d6c6,BUY,30,6.25,INTRADAY,MARKET,118.5,386874.5,38.73,226.24,557874.5,-0.19,-1041.0,15-06-2023
3782,NSE_FO:BANKNIFTY15JUN2343800CE [LOCAL],15-06-2023 14:52,5158db556aca4eddae0577a809d43b48,SELL,30,2.65,INTRADAY,MARKET,15-06-2023 14:52,cf088101687346b694329b1d57258ecb,BUY,30,1.25,INTRADAY,MARKET,42.0,386916.5,52.83,226.27,557916.5,-0.18,-999.0,15-06-2023
3783,NSE_FO:BANKNIFTY15JUN2343200PE [LOCAL],15-06-2023 14:52,b8d098034aa9489aa0f599a819596281,SELL,30,2.55,INTRADAY,MARKET,15-06-2023 14:52,2952645d68f049718fd1681659b71741,BUY,30,1.2,INTRADAY,MARKET,40.5,386957.0,52.94,226.29,557957.0,-0.17,-958.5,15-06-2023
3784,NSE_FO:BANKNIFTY15JUN2343800CE [LOCAL],15-06-2023 15:03,b315589f48194644b45c54a4c58e1a1a,SELL,30,1.25,INTRADAY,MARKET,15-06-2023 15:03,3df90b9da6b74349b8dd72843c8f8df3,BUY,30,0.65,INTRADAY,MARKET,18.0,386975.0,48.0,226.3,557975.0,-0.17,-940.5,15-06-2023
3785,NSE_FO:BANKNIFTY15JUN2343200PE [LOCAL],15-06-2023 15:03,049312b39bc14d76ac850c203018f5a5,SELL,30,1.2,INTRADAY,MARKET,15-06-2023 15:03,20b7e13a81d04ff3adcda469efae7192,BUY,30,0.45,INTRADAY,MARKET,22.5,386997.5,62.5,226.31,557997.5,-0.16,-918.0,15-06-2023
3786,NSE_FO:BANKNIFTY15JUN2343700CE [LOCAL],15-06-2023 15:07,f66cdbae9fd0440ea0b0f35408b60a7e,SELL,30,0.8,INTRADAY,MARKET,15-06-2023 15:07,b9da8fbb4c424f8db53fd2e2be012d55,BUY,30,0.6,INTRADAY,MARKET,6.0,387003.5,25.0,226.32,558003.5,-0.16,-912.0,15-06-2023
3787,NSE_FO:BANKNIFTY15JUN2343100PE [LOCAL],15-06-2023 15:07,2917ff6a81674d388b5cf14aac6590ae,SELL,30,0.35,INTRADAY,MARKET,15-06-2023 15:07,1bba8c8901ff46e085a1291e4e66aec8,BUY,30,0.35,INTRADAY,MARKET,0.0,387003.5,0.0,226.32,558003.5,-0.16,-912.0,15-06-2023
3788,NSE_FO:BANKNIFTY22JUN2344000CE [LOCAL],16-06-2023 09:25,0a53f017a27c405f89eab6d81a70ce3a,SELL,30,127.35,INTRADAY,MARKET,16-06-2023 09:25,faa8a32e08eb452d8a915eb1ef05905f,BUY,30,351.33,INTRADAY,MARKET,-6719.5,380284.0,-175.88,222.39,551284.0,-1.37,-7631.5,16-06-2023
3789,NSE_FO:BANKNIFTY22JUN2343400PE [LOCAL],16-06-2023 09:25,5436f1adce3141deaa366994a4b9d6f4,SELL,30,145.8,INTRADAY,MARKET,16-06-2023 09:25,ad18d12aa92b4053828ba10f5eb9022f,BUY,30,55.15,INTRADAY,MARKET,2719.5,383003.5,62.17,223.98,554003.5,-0.88,-4912.0,16-06-2023
3790,NSE_FO:BANKNIFTY22JUN2344200CE [LOCAL],19-06-2023 09:25,82e823faee2445eb8763af76bfcd53b3,SELL,30,117.35,INTRADAY,MARKET,19-06-2023 09:25,fc04386db5704b8994adbe4c0f692dda,BUY,30,117.35,INTRADAY,MARKET,0.0,383003.5,0.0,223.98,554003.5,-0.88,-4912.0,19-06-2023
3791,NSE_FO:BANKNIFTY22JUN2343600PE [LOCAL],19-06-2023 09:25,0cbcbc69c4664999a7c706240fb8d09c,SELL,30,95.0,INTRADAY,MARKET,19-06-2023 09:25,48f4d6b86e9b49d19fd57d5797b509ce,BUY,30,95.0,INTRADAY,MARKET,0.0,383003.5,0.0,223.98,554003.5,-0.88,-4912.0,19-06-2023
3792,NSE_FO:BANKNIFTY22JUN2343800CE [LOCAL],20-06-2023 09:25,76d218ea201e4f8389e3b325a877cc13,SELL,30,94.75,INTRADAY,MARKET,20-06-2023 09:25,4889dd20efa045b6b20bdf38c5cebeae,BUY,30,151.55,INTRADAY,MARKET,-1704.0,381299.5,-59.95,222.98,552299.5,-1.18,-6616.0,20-06-2023
3793,NSE_FO:BANKNIFTY22JUN2343200PE [LOCAL],20-06-2023 09:25,e0af0f35d355465885541590203d9da6,SELL,30,74.3,INTRADAY,MARKET,20-06-2023 09:25,772d02cffab7472688f74d1e95647511,BUY,30,22.55,INTRADAY,MARKET,1552.5,382852.0,69.65,223.89,553852.0,-0.91,-5063.5,20-06-2023
3794,NSE_FO:BANKNIFTY22JUN2344100CE [LOCAL],21-06-2023 09:25,7836662e61374ed48703d72bcaca16e0,SELL,30,55.3,INTRADAY,MARKET,21-06-2023 09:25,c4a10a2bd6a148549d3c2958594af2cf,BUY,30,46.25,INTRADAY,MARKET,271.5,383123.5,16.37,224.05,554123.5,-0.86,-4792.0,21-06-2023
3795,NSE_FO:BANKNIFTY22JUN2343500PE [LOCAL],21-06-2023 09:25,206356788d404a0292f6f2f287952f43,SELL,30,50.55,INTRADAY,MARKET,21-06-2023 09:25,80b7bbab03514b6eafb3d4e433b62b3a,BUY,30,26.0,INTRADAY,MARKET,736.5,383860.0,48.57,224.48,554860.0,-0.73,-4055.5,21-06-2023
3796,NSE_FO:BANKNIFTY22JUN2344200CE [LOCAL],22-06-2023 09:25,182c71f6d4534a458980cd2a85a55aa7,SELL,30,20.65,INTRADAY,MARKET,22-06-2023 09:25,6d15a398b7a1433bab33a5fac0f4d103,BUY,30,8.15,INTRADAY,MARKET,375.0,384235.0,60.53,224.7,555235.0,-0.66,-3680.5,22-06-2023
3797,NSE_FO:BANKNIFTY22JUN2343600PE [LOCAL],22-06-2023 09:25,815641d967394f84b238a8a86caf66c0,SELL,30,24.45,INTRADAY,MARKET,22-06-2023 09:25,385939f0bd13461098b1f50048a4afb4,BUY,30,16.2,INTRADAY,MARKET,247.5,384482.5,33.74,224.84,555482.5,-0.61,-3433.0,22-06-2023
3798,NSE_FO:BANKNIFTY22JUN2344100CE [LOCAL],22-06-2023 13:22,a818fd6580c246bb9489d61ea1698188,SELL,30,14.45,INTRADAY,MARKET,22-06-2023 13:22,009db2da2ae1447e83a186d6126709e0,BUY,30,38.35,INTRADAY,MARKET,-717.0,383765.5,-165.4,224.42,554765.5,-0.74,-4150.0,22-06-2023
3799,NSE_FO:BANKNIFTY22JUN2343500PE [LOCAL],22-06-2023 13:22,c61c0a2c351b4183b7352ed99000fd97,SELL,30,9.65,INTRADAY,MARKET,22-06-2023 13:22,d6a044b80ce74318b4f698eba364e6c2,BUY,30,5.65,INTRADAY,MARKET,120.0,383885.5,41.45,224.49,554885.5,-0.72,-4030.0,22-06-2023
3800,NSE_FO:BANKNIFTY22JUN2344300CE [LOCAL],22-06-2023 13:39,b9bcc182477a4a44bc8f97a8e8a66c4a,SELL,30,9.8,INTRADAY,MARKET,22-06-2023 13:39,7c45a2d421c74fa3bc3d25ec80ac9dc8,BUY,30,1.75,INTRADAY,MARKET,241.5,384127.0,82.14,224.64,555127.0,-0.68,-3788.5,22-06-2023
3801,NSE_FO:BANKNIFTY22JUN2343700PE [LOCAL],22-06-2023 13:39,909c1face01947168fe3c59ba0745127,SELL,30,11.95,INTRADAY,MARKET,22-06-2023 13:39,37e24e06b85647d9906d5013c3df5770,BUY,30,36.45,INTRADAY,MARKET,-735.0,383392.0,-205.02,224.21,554392.0,-0.81,-4523.5,22-06-2023
3802,NSE_FO:BANKNIFTY22JUN2344100CE [LOCAL],22-06-2023 14:28,ef39c84440714bc1b6ab32f86851c13c,SELL,30,3.25,INTRADAY,MARKET,22-06-2023 14:28,e21415347acf46d8976bc7c05bb236a9,BUY,30,3.4,INTRADAY,MARKET,-4.5,383387.5,-4.62,224.2,554387.5,-0.81,-4528.0,22-06-2023
3803,NSE_FO:BANKNIFTY22JUN2343500PE [LOCAL],22-06-2023 14:28,fa2f107f0e7945cc8974e6eae9712e3a,SELL,30,7.2,INTRADAY,MARKET,22-06-2023 14:28,9a2e98a197df4ee390f8dab627ac3ac7,BUY,30,21.1,INTRADAY,MARKET,-417.0,382970.5,-193.06,223.96,553970.5,-0.88,-4945.0,22-06-2023
3804,NSE_FO:BANKNIFTY22JUN2344000CE [LOCAL],22-06-2023 14:35,8d43b3a0c3294435bac086c2824c6066,SELL,30,5.0,INTRADAY,MARKET,22-06-2023 14:35,1f4a45f3f7dd4698bd3eb322fc1a62af,BUY,30,5.1,INTRADAY,MARKET,-3.0,382967.5,-2.0,223.96,553967.5,-0.89,-4948.0,22-06-2023
3805,NSE_FO:BANKNIFTY22JUN2343400PE [LOCAL],22-06-2023 14:35,52448d5a46324991ba876cbbfc287bb8,SELL,30,8.8,INTRADAY,MARKET,22-06-2023 14:35,3921576347aa4f90b086b135b411b4f8,BUY,30,2.9,INTRADAY,MARKET,177.0,383144.5,67.05,224.06,554144.5,-0.85,-4771.0,22-06-2023
3806,NSE_FO:BANKNIFTY22JUN2344100CE [LOCAL],22-06-2023 14:41,8a433c9260e643d2ae4b26594e0a0b51,SELL,30,3.1,INTRADAY,MARKET,22-06-2023 14:41,5f9333163e4148fea9559bd5720ea85e,BUY,30,4.1,INTRADAY,MARKET,-30.0,383114.5,-32.26,224.04,554114.5,-0.86,-4801.0,22-06-2023
3807,NSE_FO:BANKNIFTY22JUN2343500PE [LOCAL],22-06-2023 14:41,ab9779f38d5f41d3b76a5e51c901817d,SELL,30,6.3,INTRADAY,MARKET,22-06-2023 14:41,a50bfa7fa9a94da48c55ba5ae75f9054,BUY,30,1.55,INTRADAY,MARKET,142.5,383257.0,75.4,224.13,554257.0,-0.83,-4658.5,22-06-2023
3808,NSE_FO:BANKNIFTY22JUN2344100CE [LOCAL],22-06-2023 14:47,f6346908c7ae4dafa6e3fb2cbd0cbf38,SELL,30,4.1,INTRADAY,MARKET,22-06-2023 14:47,479d2da87fcc43e98e656068b2e6f0b8,BUY,30,1.65,INTRADAY,MARKET,73.5,383330.5,59.76,224.17,554330.5,-0.82,-4585.0,22-06-2023
3809,NSE_FO:BANKNIFTY22JUN2343500PE [LOCAL],22-06-2023 14:47,aff44124ed014c32825675b100cd5cca,SELL,30,1.55,INTRADAY,MARKET,22-06-2023 14:47,0447fc9db4d04262887db1b9ad3bdb57,BUY,30,1.65,INTRADAY,MARKET,-3.0,383327.5,-6.45,224.17,554327.5,-0.82,-4588.0,22-06-2023
3810,NSE_FO:BANKNIFTY22JUN2344100CE [LOCAL],22-06-2023 14:56,0aea903d51744d46a3b7e28fcdeb2af4,SELL,30,1.65,INTRADAY,MARKET,22-06-2023 14:56,3d2ae341bb574d3d960333fea11efe77,BUY,30,0.6,INTRADAY,MARKET,31.5,383359.0,63.64,224.19,554359.0,-0.82,-4556.5,22-06-2023
3811,NSE_FO:BANKNIFTY22JUN2343500PE [LOCAL],22-06-2023 14:56,b80aff9d2a7c46759b7c931f47dd5f3f,SELL,30,1.65,INTRADAY,MARKET,22-06-2023 14:56,47dc7ebd3fe54129966b75f39f691d84,BUY,30,1.0,INTRADAY,MARKET,19.5,383378.5,39.39,224.2,554378.5,-0.81,-4537.0,22-06-2023
3812,NSE_FO:BANKNIFTY22JUN2344100CE [LOCAL],22-06-2023 15:04,b5c0a0c2e1524df298f29f3a1d6a3478,SELL,30,0.6,INTRADAY,MARKET,22-06-2023 15:04,bea47717d4194350a36d017dc9933a84,BUY,30,0.35,INTRADAY,MARKET,7.5,383386.0,41.67,224.2,554386.0,-0.81,-4529.5,22-06-2023
3813,NSE_FO:BANKNIFTY22JUN2343500PE [LOCAL],22-06-2023 15:04,a6ab9871591142ca84f3207354f476fa,SELL,30,1.0,INTRADAY,MARKET,22-06-2023 15:04,6775a46b08054fecaaa2f6bf3831a8c5,BUY,30,0.4,INTRADAY,MARKET,18.0,383404.0,60.0,224.21,554404.0,-0.81,-4511.5,22-06-2023
3814,NSE_FO:BANKNIFTY22JUN2344100CE [LOCAL],22-06-2023 15:06,04890840709d494a853e94202aab98e1,SELL,30,0.35,INTRADAY,MARKET,22-06-2023 15:06,385be75e00614f14933064dc5f250c23,BUY,30,0.3,INTRADAY,MARKET,1.5,383405.5,14.29,224.21,554405.5,-0.81,-4510.0,22-06-2023
3815,NSE_FO:BANKNIFTY22JUN2343500PE [LOCAL],22-06-2023 15:06,21ef788314e04f06ba91745d5c2e3f23,SELL,30,0.4,INTRADAY,MARKET,22-06-2023 15:06,1b60456c7a4441b2944d9be64dd19a13,BUY,30,0.4,INTRADAY,MARKET,0.0,383405.5,0.0,224.21,554405.5,-0.81,-4510.0,22-06-2023
3816,NSE_FO:BANKNIFTY29JUN2343900CE [LOCAL],23-06-2023 09:25,5f20aa8b174641d99939afaa77003f79,SELL,30,132.3,INTRADAY,MARKET,23-06-2023 09:25,ef26460135204b8fb3cd36da61066edc,BUY,30,133.6,INTRADAY,MARKET,-39.0,383366.5,-0.98,224.19,554366.5,-0.81,-4549.0,23-06-2023
3817,NSE_FO:BANKNIFTY29JUN2343300PE [LOCAL],23-06-2023 09:25,f27b18c60b3a4dc8940c90cb0c3388c8,SELL,30,143.5,INTRADAY,MARKET,23-06-2023 09:25,6852206f69f345ef88ed0a8b2be85bff,BUY,30,97.7,INTRADAY,MARKET,1374.0,384740.5,31.92,224.99,555740.5,-0.57,-3175.0,23-06-2023
3818,NSE_FO:BANKNIFTY29JUN2344000CE [LOCAL],26-06-2023 09:25,49e56e77d7194960a2bd7d5cb4047be4,SELL,30,106.15,INTRADAY,MARKET,26-06-2023 09:25,32f6c7ad7c43461a8ebc7e8de52db212,BUY,30,72.8,INTRADAY,MARKET,1000.5,385741.0,31.42,225.58,556741.0,-0.39,-2174.5,26-06-2023
3819,NSE_FO:BANKNIFTY29JUN2343400PE [LOCAL],26-06-2023 09:25,dd4ed06cffcd42f8b0e18e49582f9f11,SELL,30,97.0,INTRADAY,MARKET,26-06-2023 09:25,142ee65af7e746bca6b46650fa61446d,BUY,30,78.0,INTRADAY,MARKET,570.0,386311.0,19.59,225.91,557311.0,-0.29,-1604.5,26-06-2023
3820,NSE_FO:BANKNIFTY29JUN2344100CE [LOCAL],27-06-2023 09:25,15c4231329c446c0874c0b12e8ba9316,SELL,30,44.6,INTRADAY,MARKET,27-06-2023 09:25,5ee005507ef24aaaa6f0a5cc01c36192,BUY,30,27.75,INTRADAY,MARKET,505.5,386816.5,37.78,226.21,557816.5,-0.2,-1099.0,27-06-2023
3821,NSE_FO:BANKNIFTY29JUN2343500PE [LOCAL],27-06-2023 09:25,a7b66f857e0e4326a8ab490c0def031a,SELL,30,73.55,INTRADAY,MARKET,27-06-2023 09:25,bef8c5bf10da44b58083875e8794f172,BUY,30,42.45,INTRADAY,MARKET,933.0,387749.5,42.28,226.75,558749.5,-0.03,-166.0,27-06-2023
3822,NSE_FO:BANKNIFTY29JUN2344100CE [LOCAL],27-06-2023 13:25,03fa4b4c82fc4ee18049cb9af56bb5ce,SELL,30,27.75,INTRADAY,MARKET,27-06-2023 13:25,4e7108fac1a64cc09e47b0a33ba9e71a,BUY,30,92.85,INTRADAY,MARKET,-1953.0,385796.5,-234.59,225.61,556796.5,-0.38,-2119.0,27-06-2023
3823,NSE_FO:BANKNIFTY29JUN2343500PE [LOCAL],27-06-2023 13:25,c03ddb0d304b4b60a8f93f7e157590a7,SELL,30,42.45,INTRADAY,MARKET,27-06-2023 13:25,e46e82b879d146fb8482ba91d27d0725,BUY,30,31.8,INTRADAY,MARKET,319.5,386116.0,25.09,225.8,557116.0,-0.32,-1799.5,27-06-2023
3824,NSE_FO:BANKNIFTY29JUN2344300CE [LOCAL],27-06-2023 14:19,67c77236bec04ecc958ada80a1fd0b1b,SELL,30,39.7,INTRADAY,MARKET,27-06-2023 14:19,2433b08895d94869a0cfb514e7ba29a1,BUY,30,30.35,INTRADAY,MARKET,280.5,386396.5,23.55,225.96,557396.5,-0.27,-1519.0,27-06-2023
3825,NSE_FO:BANKNIFTY29JUN2343700PE [LOCAL],27-06-2023 14:19,525e592f4f0f4586bbcc6a0f573cfcfc,SELL,30,66.55,INTRADAY,MARKET,27-06-2023 14:19,94fbee5c475a44aab7ea802853c3605d,BUY,30,42.8,INTRADAY,MARKET,712.5,387109.0,35.69,226.38,558109.0,-0.14,-806.5,27-06-2023
3826,NSE_FO:BANKNIFTY29JUN2344500CE [LOCAL],28-06-2023 09:25,4edf61c335494885bf399d85f8fe75f1,SELL,30,16.85,INTRADAY,MARKET,28-06-2023 09:25,c9d2e15205914ba29c9b1c6ab2335de7,BUY,30,16.85,INTRADAY,MARKET,0.0,387109.0,0.0,226.38,558109.0,-0.14,-806.5,28-06-2023
3827,NSE_FO:BANKNIFTY29JUN2343900PE [LOCAL],28-06-2023 09:25,acd7c78e5180475fad4a80898625a6a0,SELL,30,56.65,INTRADAY,MARKET,28-06-2023 09:25,8bab98e4379244fa8fd8530b6ef7158c,BUY,30,56.65,INTRADAY,MARKET,0.0,387109.0,0.0,226.38,558109.0,-0.14,-806.5,28-06-2023
3828,NSE_FO:BANKNIFTY06JUL2344800CE [LOCAL],30-06-2023 09:25,145e99aede34449b9848b637a356362e,SELL,30,138.45,INTRADAY,MARKET,30-06-2023 09:25,c3aabe69862848cfb8c9043d25e1964e,BUY,30,208.7,INTRADAY,MARKET,-2107.5,385001.5,-50.74,225.15,556001.5,-0.52,-2914.0,30-06-2023
3829,NSE_FO:BANKNIFTY06JUL2344200PE [LOCAL],30-06-2023 09:25,cc138130ce324c7aa27629014f96ab5d,SELL,30,136.45,INTRADAY,MARKET,30-06-2023 09:25,3564667f582543849646efcad7eda3b5,BUY,30,85.25,INTRADAY,MARKET,1536.0,386537.5,37.52,226.05,557537.5,-0.25,-1378.0,30-06-2023
3830,NSE_FO:BANKNIFTY06JUL2345300CE [LOCAL],03-07-2023 09:25,8c7d41d75619457987a79211e97df0f4,SELL,30,111.45,INTRADAY,MARKET,03-07-2023 09:25,bdc6f580a75e4ad2b91147252d33fd7a,BUY,30,247.35,INTRADAY,MARKET,-4077.0,382460.5,-121.94,223.66,553460.5,-0.98,-5455.0,03-07-2023
3831,NSE_FO:BANKNIFTY06JUL2344700PE [LOCAL],03-07-2023 09:25,00297deab23f4b93ba50fbeed68d6efb,SELL,30,118.5,INTRADAY,MARKET,03-07-2023 09:25,08ba9fa99c5f4ad0bb05b7d4331cd8dc,BUY,30,98.4,INTRADAY,MARKET,603.0,383063.5,16.96,224.01,554063.5,-0.87,-4852.0,03-07-2023
3832,NSE_FO:BANKNIFTY06JUL2345600CE [LOCAL],03-07-2023 09:52,64911bb0d08f49fe82fc2dc83ed38960,SELL,30,126.35,INTRADAY,MARKET,03-07-2023 09:52,dca44b5ae80a4f39a65b95ce2695f77e,BUY,30,141.23,INTRADAY,MARKET,-446.5,382617.0,-11.78,223.75,553617.0,-0.95,-5298.5,03-07-2023
3833,NSE_FO:BANKNIFTY06JUL2345000PE [LOCAL],03-07-2023 09:52,38bf82239b8845f5aaa771bb55234577,SELL,30,168.4,INTRADAY,MARKET,03-07-2023 09:52,810cc618200e4c19b2282ada4d89f8dc,BUY,30,171.05,INTRADAY,MARKET,-79.5,382537.5,-1.57,223.71,553537.5,-0.96,-5378.0,03-07-2023
3834,NSE_FO:BANKNIFTY06JUL2345500CE [LOCAL],04-07-2023 09:25,6baa6aeba5f94ac78da5a640c24be45c,SELL,30,100.85,INTRADAY,MARKET,04-07-2023 09:25,60a20a31237446be8854f135df8bc186,BUY,30,268.6,INTRADAY,MARKET,-5032.5,377505.0,-166.34,220.76,548505.0,-1.86,-10410.5,04-07-2023
3835,NSE_FO:BANKNIFTY06JUL2344900PE [LOCAL],04-07-2023 09:25,f634135037b04c9a9171ff3a8acfc441,SELL,30,105.45,INTRADAY,MARKET,04-07-2023 09:25,be441b44422145408e1f2d157dcfac77,BUY,30,65.95,INTRADAY,MARKET,1185.0,378690.0,37.46,221.46,549690.0,-1.65,-9225.5,04-07-2023
3836,NSE_FO:BANKNIFTY06JUL2345900CE [LOCAL],04-07-2023 13:28,f6c4b582027643f4ba336950a9ee1c44,SELL,30,90.4,INTRADAY,MARKET,04-07-2023 13:28,0ebd85fddab84485a59aead9a4cb056b,BUY,30,94.38,INTRADAY,MARKET,-119.5,378570.5,-4.41,221.39,549570.5,-1.67,-9345.0,04-07-2023
3837,NSE_FO:BANKNIFTY06JUL2345300PE [LOCAL],04-07-2023 13:28,fc561fcf453941ca84dc1cab81d58225,SELL,30,127.85,INTRADAY,MARKET,04-07-2023 13:28,3de81b2f70c744bcb7df9031134d3732,BUY,30,128.95,INTRADAY,MARKET,-33.0,378537.5,-0.86,221.37,549537.5,-1.68,-9378.0,04-07-2023
3838,NSE_FO:BANKNIFTY06JUL2345600CE [LOCAL],05-07-2023 09:25,4aa3d98b3019451594fc618d75dd34cb,SELL,30,84.7,INTRADAY,MARKET,05-07-2023 09:25,7b721e6ae9af457cb91b420f52476095,BUY,30,17.95,INTRADAY,MARKET,2002.5,380540.0,78.81,222.54,551540.0,-1.32,-7375.5,05-07-2023
3839,NSE_FO:BANKNIFTY06JUL2345000PE [LOCAL],05-07-2023 09:25,039aef1e8fc94baeba706cc64b77acd3,SELL,30,92.55,INTRADAY,MARKET,05-07-2023 09:25,3ef0e7f77e1140b091234cd66df7f8e6,BUY,30,89.25,INTRADAY,MARKET,99.0,380639.0,3.57,222.6,551639.0,-1.3,-7276.5,05-07-2023
3840,NSE_FO:BANKNIFTY06JUL2345400CE [LOCAL],06-07-2023 09:25,31a5bc2edb1b4a06985b31921c5624fe,SELL,30,42.3,INTRADAY,MARKET,06-07-2023 09:25,11b48abb9ad04644a5b5435080479531,BUY,30,32.3,INTRADAY,MARKET,300.0,380939.0,23.64,222.77,551939.0,-1.25,-6976.5,06-07-2023
3841,NSE_FO:BANKNIFTY06JUL2344800PE [LOCAL],06-07-2023 09:25,7c04abecd1634a718851be064453a2a2,SELL,30,33.35,INTRADAY,MARKET,06-07-2023 09:25,ea9d1d711cef483bbcebe8c017e42546,BUY,30,12.15,INTRADAY,MARKET,636.0,381575.0,63.57,223.14,552575.0,-1.13,-6340.5,06-07-2023
3842,NSE_FO:BANKNIFTY06JUL2345500CE [LOCAL],06-07-2023 13:15,5e4af48e2dce496696b6d03ad134a8ae,SELL,30,17.5,INTRADAY,MARKET,06-07-2023 13:15,1980dbcc6b7c42c8991ca19763ed12cd,BUY,30,17.15,INTRADAY,MARKET,10.5,381585.5,2.0,223.15,552585.5,-1.13,-6330.0,06-07-2023
3843,NSE_FO:BANKNIFTY06JUL2344900PE [LOCAL],06-07-2023 13:15,0ff5eb41671c47c8aa9d7a16e1a89976,SELL,30,21.7,INTRADAY,MARKET,06-07-2023 13:15,523b22abcdd444c78fe32cf61c393dad,BUY,30,6.4,INTRADAY,MARKET,459.0,382044.5,70.51,223.42,553044.5,-1.05,-5871.0,06-07-2023
3844,NSE_FO:BANKNIFTY06JUL2345600CE [LOCAL],06-07-2023 14:25,dd4c9f36d3dd4be589a64db9b5f2d67c,SELL,30,7.0,INTRADAY,MARKET,06-07-2023 14:25,6981dc0460684c42a4d51d3931a40b24,BUY,30,5.65,INTRADAY,MARKET,40.5,382085.0,19.29,223.44,553085.0,-1.04,-5830.5,06-07-2023
3845,NSE_FO:BANKNIFTY06JUL2345000PE [LOCAL],06-07-2023 14:25,8416643d0d1b45b5a87d6d630546f717,SELL,30,12.0,INTRADAY,MARKET,06-07-2023 14:25,c479bd4006f34c69af858773408f53df,BUY,30,5.05,INTRADAY,MARKET,208.5,382293.5,57.92,223.56,553293.5,-1.01,-5622.0,06-07-2023
3846,NSE_FO:BANKNIFTY06JUL2345600CE [LOCAL],06-07-2023 14:37,2a94c83f5ac649fc868dbe5a1c4f2ecc,SELL,30,5.65,INTRADAY,MARKET,06-07-2023 14:37,5e42a2152ffe4dc4b698d502e0d3911e,BUY,30,2.6,INTRADAY,MARKET,91.5,382385.0,53.98,223.62,553385.0,-0.99,-5530.5,06-07-2023
3847,NSE_FO:BANKNIFTY06JUL2345000PE [LOCAL],06-07-2023 14:37,f008cf0fe7c04a709c413417722cb144,SELL,30,5.05,INTRADAY,MARKET,06-07-2023 14:37,3533df6643c44975bfb86d9fee4bcab1,BUY,30,3.05,INTRADAY,MARKET,60.0,382445.0,39.6,223.65,553445.0,-0.98,-5470.5,06-07-2023
3848,NSE_FO:BANKNIFTY06JUL2345600CE [LOCAL],06-07-2023 14:45,9893fefcf37c461f8d58892edb6b3d71,SELL,30,2.6,INTRADAY,MARKET,06-07-2023 14:45,edb26b4761c14319acc7fad0afee655c,BUY,30,1.55,INTRADAY,MARKET,31.5,382476.5,40.38,223.67,553476.5,-0.97,-5439.0,06-07-2023
3849,NSE_FO:BANKNIFTY06JUL2345000PE [LOCAL],06-07-2023 14:45,6d08a0cf6e3a43e0a157b3b4278cab23,SELL,30,3.05,INTRADAY,MARKET,06-07-2023 14:45,822c1efd157d4db28cca7b8dee3f6680,BUY,30,1.6,INTRADAY,MARKET,43.5,382520.0,47.54,223.7,553520.0,-0.97,-5395.5,06-07-2023
