,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
298,NSE_FO:NIFTY01OCT2011400PE [LOCAL],01-10-2020 10:42,6f070b74b1e04855afc2405c399e8821,SELL,50,27.8,INTRADAY,MARKET,01-10-2020 10:42,78c5e176b5f4442e95345767e83759b6,BUY,50,0.7,INTRADAY,MARKET,1355.0,23235.0,97.48,9.29,273235.0,-1.19,-3280.0,01-10-2020
299,NSE_FO:NIFTY01OCT2011450CE [LOCAL],01-10-2020 11:42,132446797b5e4edcb5b4de5b4f204ca8,SELL,50,10.35,INTRADAY,MARKET,01-10-2020 11:42,1f6b5c64430043b59ef56dc7c05aebf3,BUY,50,0.25,INTRADAY,MARKET,505.0,23740.0,97.58,9.5,273740.0,-1.0,-2775.0,01-10-2020
300,NSE_FO:NIFTY08OCT2011500PE [LOCAL],05-10-2020 09:17,8a764b6f90b4498489239d57910eee1a,SELL,50,94.55,INTRADAY,MARKET,05-10-2020 09:17,a8603c38bd33442292a870491dc75ccf,BUY,50,76.35,INTRADAY,MARKET,910.0,24650.0,19.25,9.86,274650.0,-0.67,-1865.0,05-10-2020
301,NSE_FO:NIFTY08OCT2011500CE [LOCAL],05-10-2020 09:17,0fd697da590841acbc0aa88a9ef01f84,SELL,50,89.0,INTRADAY,MARKET,05-10-2020 09:17,17011235d8e94a34a6c095f9454a213c,BUY,50,127.8,INTRADAY,MARKET,-1940.0,22710.0,-43.6,9.08,272710.0,-1.38,-3805.0,05-10-2020
302,NSE_FO:NIFTY08OCT2011600CE [LOCAL],05-10-2020 11:07,e421a1ef6986437c9bcfbfd16774c494,SELL,50,69.8,INTRADAY,MARKET,05-10-2020 11:07,7b8f21776c7d4a4f9f99786f460dadf5,BUY,50,38.2,INTRADAY,MARKET,1580.0,24290.0,45.27,9.72,274290.0,-0.8,-2225.0,05-10-2020
303,NSE_FO:NIFTY08OCT2011450CE [LOCAL],05-10-2020 13:13,f0f04f86825d40b38387434b71a8aaca,SELL,50,102.7,INTRADAY,MARKET,05-10-2020 13:13,d6641c77a9b54de7b7c553a46099e439,BUY,50,114.55,INTRADAY,MARKET,-592.5,23697.5,-11.54,9.48,273697.5,-1.02,-2817.5,05-10-2020
304,NSE_FO:NIFTY08OCT2011600PE [LOCAL],06-10-2020 09:17,f9a97f5a28e749a9a75c8819fa7b3086,SELL,50,78.6,INTRADAY,MARKET,06-10-2020 09:17,33a55cbf0eed48b7b3a5af1095a7ca49,BUY,50,41.35,INTRADAY,MARKET,1862.5,25560.0,47.39,10.22,275560.0,-0.35,-955.0,06-10-2020
305,NSE_FO:NIFTY08OCT2011600CE [LOCAL],06-10-2020 09:17,0927a3f827c448fe8ed2003de5316313,SELL,50,59.85,INTRADAY,MARKET,06-10-2020 09:17,d0073b38d6a349259efb62d06a7819f5,BUY,50,91.9,INTRADAY,MARKET,-1602.5,23957.5,-53.55,9.58,273957.5,-0.92,-2557.5,06-10-2020
306,NSE_FO:NIFTY08OCT2011700CE [LOCAL],06-10-2020 15:01,0a467abd3af94bbcac761a7bc0624ae4,SELL,50,36.8,INTRADAY,MARKET,06-10-2020 15:01,4d7753e499b9450dba3b7cbc7d874a67,BUY,50,36.85,INTRADAY,MARKET,-2.5,23955.0,-0.14,9.58,273955.0,-0.93,-2560.0,06-10-2020
307,NSE_FO:NIFTY08OCT2011650PE [LOCAL],07-10-2020 09:17,9d9a7089b2374f0093aa17f4a9b1d703,SELL,50,61.7,INTRADAY,MARKET,07-10-2020 09:17,c84f979f587e4f6ea69671e7a2d4f58a,BUY,50,17.9,INTRADAY,MARKET,2190.0,26145.0,70.99,10.46,276145.0,-0.13,-370.0,07-10-2020
308,NSE_FO:NIFTY08OCT2011650CE [LOCAL],07-10-2020 09:17,7a5a2da6270841dd9bbe642feab0db39,SELL,50,60.65,INTRADAY,MARKET,07-10-2020 09:17,9531f21d8733406188b81d7ddf81dfcf,BUY,50,87.45,INTRADAY,MARKET,-1340.0,24805.0,-44.19,9.92,274805.0,-0.62,-1710.0,07-10-2020
309,NSE_FO:NIFTY08OCT2011750CE [LOCAL],07-10-2020 09:46,716cd335e9f0444db0ceae2840cb342f,SELL,50,34.15,INTRADAY,MARKET,07-10-2020 09:46,a0f24ed8061b4a3880661658f2a26188,BUY,50,54.2,INTRADAY,MARKET,-1002.5,23802.5,-58.71,9.52,273802.5,-0.98,-2712.5,07-10-2020
310,NSE_FO:NIFTY08OCT2011750PE [LOCAL],07-10-2020 12:45,66006c09a0854dc8bbdf9017dedd1aaf,SELL,50,56.2,INTRADAY,MARKET,07-10-2020 12:45,2fdfe566ac2c406db3e91c02e3ad7327,BUY,50,73.55,INTRADAY,MARKET,-867.5,22935.0,-30.87,9.17,272935.0,-1.29,-3580.0,07-10-2020
311,NSE_FO:NIFTY08OCT2011700PE [LOCAL],07-10-2020 14:10,0845fcc2fd9f49c582b4ac092698fbdb,SELL,50,34.65,INTRADAY,MARKET,07-10-2020 14:10,7b2e0d4084ec4431b1f2647b5eacf8aa,BUY,50,30.05,INTRADAY,MARKET,230.0,23165.0,13.28,9.27,273165.0,-1.21,-3350.0,07-10-2020
312,NSE_FO:NIFTY08OCT2011800CE [LOCAL],07-10-2020 14:28,eaaee67a66d045b79ab6586b6f3777d4,SELL,50,29.4,INTRADAY,MARKET,07-10-2020 14:28,f9db0e9c781c4386b25ae2a57a07321e,BUY,50,21.1,INTRADAY,MARKET,415.0,23580.0,28.23,9.43,273580.0,-1.06,-2935.0,07-10-2020
313,NSE_FO:NIFTY08OCT2011850PE [LOCAL],08-10-2020 09:17,22c23aabebcf436d9f4b795b7df021d3,SELL,50,39.65,INTRADAY,MARKET,08-10-2020 09:17,a09e07ae12f744f4aca1066a30e032f5,BUY,50,41.85,INTRADAY,MARKET,-110.0,23470.0,-5.55,9.39,273470.0,-1.1,-3045.0,08-10-2020
314,NSE_FO:NIFTY08OCT2011850CE [LOCAL],08-10-2020 09:17,a3599cbe3fcf41b38db3760fd307af92,SELL,50,26.65,INTRADAY,MARKET,08-10-2020 09:17,54be91f2f6214d6299ae00210d4902ed,BUY,50,37.5,INTRADAY,MARKET,-542.5,22927.5,-40.71,9.17,272927.5,-1.3,-3587.5,08-10-2020
315,NSE_FO:NIFTY08OCT2011900CE [LOCAL],08-10-2020 10:36,3bf700fd1eff4008a63d44a06a9efdce,SELL,50,13.15,INTRADAY,MARKET,08-10-2020 10:36,3bb15212c1d34facbde95d4f8298b8fb,BUY,50,0.6,INTRADAY,MARKET,627.5,23555.0,95.44,9.42,273555.0,-1.07,-2960.0,08-10-2020
316,NSE_FO:NIFTY08OCT2011900PE [LOCAL],08-10-2020 13:08,3fb981f4755346bb9d582f7711cd5676,SELL,50,24.75,INTRADAY,MARKET,08-10-2020 13:08,48d7a4b94f604a9780b7ed6727633a1b,BUY,50,30.6,INTRADAY,MARKET,-292.5,23262.5,-23.64,9.31,273262.5,-1.18,-3252.5,08-10-2020
317,NSE_FO:NIFTY08OCT2011750CE [LOCAL],08-10-2020 14:35,0ebbbfcd29484f4ca8c2ae9627207d85,SELL,50,61.65,INTRADAY,MARKET,08-10-2020 14:35,fa21ce09f3da49379649931dd4563e3a,BUY,50,61.65,INTRADAY,MARKET,0.0,23262.5,0.0,9.31,273262.5,-1.18,-3252.5,08-10-2020
318,NSE_FO:NIFTY15OCT2011850PE [LOCAL],09-10-2020 09:17,5b5f43de63c14b83881f185f14b1c36a,SELL,50,117.0,INTRADAY,MARKET,09-10-2020 09:17,1bfd1feaafe74e6fa7c58930a6696934,BUY,50,81.65,INTRADAY,MARKET,1767.5,25030.0,30.21,10.01,275030.0,-0.54,-1485.0,09-10-2020
319,NSE_FO:NIFTY15OCT2011850CE [LOCAL],09-10-2020 09:17,f1fa5f2e00594c2989f7db65796ae3f7,SELL,50,132.95,INTRADAY,MARKET,09-10-2020 09:17,08e8fbd53e2f43fa9758400e5d213f54,BUY,50,157.9,INTRADAY,MARKET,-1247.5,23782.5,-18.77,9.51,273782.5,-0.99,-2732.5,09-10-2020
320,NSE_FO:NIFTY15OCT2012000CE [LOCAL],09-10-2020 14:42,61f82fa0e48a4ac9ab98e13ececc650c,SELL,50,75.25,INTRADAY,MARKET,09-10-2020 14:42,0c04cdb47e6d4ad88a1c627e053f2671,BUY,50,70.2,INTRADAY,MARKET,252.5,24035.0,6.71,9.61,274035.0,-0.9,-2480.0,09-10-2020
321,NSE_FO:NIFTY15OCT2012000PE [LOCAL],12-10-2020 09:17,f83f2a4707a246cca39e31789c53e3f8,SELL,50,105.45,INTRADAY,MARKET,12-10-2020 09:17,437f09a27caa45599714b536380c32ed,BUY,50,154.75,INTRADAY,MARKET,-2465.0,21570.0,-46.75,8.63,271570.0,-1.79,-4945.0,12-10-2020
322,NSE_FO:NIFTY15OCT2012000CE [LOCAL],12-10-2020 09:17,badfdd8618b34935b5342ce3cce45b51,SELL,50,105.1,INTRADAY,MARKET,12-10-2020 09:17,324242e132c24dc2af21473774b93c4b,BUY,50,71.1,INTRADAY,MARKET,1700.0,23270.0,32.35,9.31,273270.0,-1.17,-3245.0,12-10-2020
323,NSE_FO:NIFTY15OCT2011850PE [LOCAL],12-10-2020 12:15,48ccaba277e34bd79d795fd11c8d85b9,SELL,50,82.4,INTRADAY,MARKET,12-10-2020 12:15,efcc5e5e4ec04d2cb2d3d476543cff31,BUY,50,66.05,INTRADAY,MARKET,817.5,24087.5,19.84,9.64,274087.5,-0.88,-2427.5,12-10-2020
324,NSE_FO:NIFTY15OCT2011900PE [LOCAL],13-10-2020 09:17,383c442d7f9940019dbb236eff3d412f,SELL,50,97.5,INTRADAY,MARKET,13-10-2020 09:17,d828a066b3594b31afb1b67c741bcbd3,BUY,50,62.65,INTRADAY,MARKET,1742.5,25830.0,35.74,10.33,275830.0,-0.25,-685.0,13-10-2020
325,NSE_FO:NIFTY15OCT2011900CE [LOCAL],13-10-2020 09:17,d2530676555948c5a14257ddb1f7809e,SELL,50,97.55,INTRADAY,MARKET,13-10-2020 09:17,d3c9fae969034a09a2ccb6e1df0ef60a,BUY,50,132.0,INTRADAY,MARKET,-1722.5,24107.5,-35.32,9.64,274107.5,-0.87,-2407.5,13-10-2020
326,NSE_FO:NIFTY15OCT2012050CE [LOCAL],13-10-2020 10:24,b23defcbfe484081857aa1e4b4d0562e,SELL,50,55.2,INTRADAY,MARKET,13-10-2020 10:24,050b9ded3f7643e6b4e75a5b1c915117,BUY,50,36.55,INTRADAY,MARKET,932.5,25040.0,33.79,10.02,275040.0,-0.53,-1475.0,13-10-2020
327,NSE_FO:NIFTY15OCT2011900PE [LOCAL],14-10-2020 09:17,122205cac8be4ece85c67f0686642d64,SELL,50,69.4,INTRADAY,MARKET,14-10-2020 09:17,c64506cb03444d8d904d6f1c5a79dba7,BUY,50,94.55,INTRADAY,MARKET,-1257.5,23782.5,-36.24,9.51,273782.5,-0.99,-2732.5,14-10-2020
328,NSE_FO:NIFTY15OCT2011900CE [LOCAL],14-10-2020 09:17,d83a648f34c54a6eb2159f1530dccd60,SELL,50,75.3,INTRADAY,MARKET,14-10-2020 09:17,dd52b2436c5c4078b530ab0e236ed8ea,BUY,50,104.7,INTRADAY,MARKET,-1470.0,22312.5,-39.04,8.93,272312.5,-1.52,-4202.5,14-10-2020
329,NSE_FO:NIFTY15OCT2011800PE [LOCAL],14-10-2020 09:44,76752d34b25b45a484885d1a1edf0561,SELL,50,46.35,INTRADAY,MARKET,14-10-2020 09:44,b155ae930ac94b6eaef7a935c3112c54,BUY,50,9.75,INTRADAY,MARKET,1830.0,24142.5,78.96,9.66,274142.5,-0.86,-2372.5,14-10-2020
330,NSE_FO:NIFTY15OCT2012000PE [LOCAL],14-10-2020 14:50,9208e548279441db85130542facdefb0,SELL,50,87.0,INTRADAY,MARKET,14-10-2020 14:50,639c8dbf25124da89d89e4909bc018e5,BUY,50,68.9,INTRADAY,MARKET,905.0,25047.5,20.8,10.02,275047.5,-0.53,-1467.5,14-10-2020
331,NSE_FO:NIFTY15OCT2011950PE [LOCAL],15-10-2020 09:17,f4dcbc7ebcd2491ebb190235fe0c60e4,SELL,50,31.3,INTRADAY,MARKET,15-10-2020 09:17,4e4d92d864db4b538aa342abd047a861,BUY,50,50.0,INTRADAY,MARKET,-935.0,24112.5,-59.74,9.65,274112.5,-0.87,-2402.5,15-10-2020
332,NSE_FO:NIFTY15OCT2011950CE [LOCAL],15-10-2020 09:17,33ad62e3f8c14984a2f813fe7c821bdf,SELL,50,48.1,INTRADAY,MARKET,15-10-2020 09:17,fec6361f504440ccb5614e5eb2372608,BUY,50,3.45,INTRADAY,MARKET,2232.5,26345.0,92.83,10.54,276345.0,-0.06,-170.0,15-10-2020
333,NSE_FO:NIFTY15OCT2011900PE [LOCAL],15-10-2020 09:33,0207535956d342a59c3084a34050eed8,SELL,50,24.15,INTRADAY,MARKET,15-10-2020 09:33,2de822388b2148499e5aef04093f3888,BUY,50,43.35,INTRADAY,MARKET,-960.0,25385.0,-79.5,10.15,275385.0,-0.41,-1130.0,15-10-2020
334,NSE_FO:NIFTY15OCT2012000PE [LOCAL],15-10-2020 09:50,eceea48c59f3483a981b7fc3fb09ef5c,SELL,50,50.05,INTRADAY,MARKET,15-10-2020 09:50,f5a57be9735e47878d1651eabc5b1d1a,BUY,50,66.25,INTRADAY,MARKET,-810.0,24575.0,-32.37,9.83,274575.0,-0.7,-1940.0,15-10-2020
335,NSE_FO:NIFTY15OCT2011900CE [LOCAL],15-10-2020 11:33,73db56cc6f5f465d91236ed24b78dfaf,SELL,50,32.6,INTRADAY,MARKET,15-10-2020 11:33,cc2eb31dec214b75a9dd2941e6cf2383,BUY,50,2.8,INTRADAY,MARKET,1490.0,26065.0,91.41,10.43,276065.0,-0.16,-450.0,15-10-2020
336,NSE_FO:NIFTY15OCT2011850PE [LOCAL],15-10-2020 11:46,cee9aeb1e7f2483c95fe39ce82e845c5,SELL,50,18.45,INTRADAY,MARKET,15-10-2020 11:46,433f6a1c7c6b47fd8d0d2e26e7c4d83c,BUY,50,31.25,INTRADAY,MARKET,-640.0,25425.0,-69.38,10.17,275425.0,-0.39,-1090.0,15-10-2020
337,NSE_FO:NIFTY15OCT2011850CE [LOCAL],15-10-2020 13:10,af1a60fe453448e6b0b4e6200b22054d,SELL,50,24.8,INTRADAY,MARKET,15-10-2020 13:10,a4d5bb8de4f04c52b0f079c05f229ce9,BUY,50,2.0,INTRADAY,MARKET,1140.0,26565.0,91.94,10.63,276565.0,0.0,0.0,15-10-2020
338,NSE_FO:NIFTY15OCT2011800PE [LOCAL],15-10-2020 13:35,6c629711b2d1499aa5a69eb2c5161865,SELL,50,10.15,INTRADAY,MARKET,15-10-2020 13:35,b27933ff50b54a5592fc1bb4923ccd40,BUY,50,37.3,INTRADAY,MARKET,-1357.5,25207.5,-267.49,10.08,275207.5,-0.49,-1357.5,15-10-2020
339,NSE_FO:NIFTY15OCT2011800CE [LOCAL],15-10-2020 13:49,23a938c9f46342f39cced5aac75c7aa4,SELL,50,29.1,INTRADAY,MARKET,15-10-2020 13:49,c1d9c20b648f4a9cae14908f6c070e6f,BUY,50,1.35,INTRADAY,MARKET,1387.5,26595.0,95.36,10.64,276595.0,0.0,0.0,15-10-2020
340,NSE_FO:NIFTY15OCT2011750PE [LOCAL],15-10-2020 14:02,b69f6ccfdff748fe94720c2c44565ff8,SELL,50,12.4,INTRADAY,MARKET,15-10-2020 14:02,cfd726c3f4fe4b87b85e4fd7b1e32039,BUY,50,35.1,INTRADAY,MARKET,-1135.0,25460.0,-183.06,10.18,275460.0,-0.41,-1135.0,15-10-2020
341,NSE_FO:NIFTY15OCT2011750CE [LOCAL],15-10-2020 14:08,0b0aecfd366d4482abf72362efc1f2f5,SELL,50,26.7,INTRADAY,MARKET,15-10-2020 14:08,1d4937dda81c456da7768b2de7fb52d0,BUY,50,0.3,INTRADAY,MARKET,1320.0,26780.0,98.88,10.71,276780.0,0.0,0.0,15-10-2020
342,NSE_FO:NIFTY15OCT2011700PE [LOCAL],15-10-2020 14:12,6fae168857344b2c9bdf29f2e7c3967a,SELL,50,14.25,INTRADAY,MARKET,15-10-2020 14:12,6bc8d3245fa34c8da242db1df85568c9,BUY,50,16.7,INTRADAY,MARKET,-122.5,26657.5,-17.19,10.66,276657.5,-0.04,-122.5,15-10-2020
343,NSE_FO:NIFTY15OCT2011700CE [LOCAL],15-10-2020 14:36,2dc5e3b73fe04108ab6e9033ec3f25ca,SELL,50,26.15,INTRADAY,MARKET,15-10-2020 14:36,8029e3254b1c4b0984a8d8eb15dd8d52,BUY,50,31.75,INTRADAY,MARKET,-280.0,26377.5,-21.41,10.55,276377.5,-0.15,-402.5,15-10-2020
344,NSE_FO:NIFTY15OCT2011700CE [LOCAL],15-10-2020 15:10,387c9086e4234f63aa56432817c1c246,SELL,50,0.95,INTRADAY,MARKET,15-10-2020 15:10,b0b3dec33ecd40258502e04269a58b57,BUY,50,0.95,INTRADAY,MARKET,0.0,26377.5,0.0,10.55,276377.5,-0.15,-402.5,15-10-2020
345,NSE_FO:NIFTY22OCT2011750PE [LOCAL],16-10-2020 09:17,8671ba03b1db41629fc7b039a6988af0,SELL,50,121.5,INTRADAY,MARKET,16-10-2020 09:17,13acde549fad493f966c9b84cb0cb509,BUY,50,102.5,INTRADAY,MARKET,950.0,27327.5,15.64,10.93,277327.5,0.0,0.0,16-10-2020
346,NSE_FO:NIFTY22OCT2011750CE [LOCAL],16-10-2020 09:17,7833569301be4b85b8674d14555f65b1,SELL,50,120.5,INTRADAY,MARKET,16-10-2020 09:17,a05e26885cd341efa1f90ddc5dc05f23,BUY,50,123.6,INTRADAY,MARKET,-155.0,27172.5,-2.57,10.87,277172.5,-0.06,-155.0,16-10-2020
347,NSE_FO:NIFTY22OCT2011850PE [LOCAL],19-10-2020 09:17,20b531a423b042528df90a29410d7669,SELL,50,98.0,INTRADAY,MARKET,19-10-2020 09:17,ace83521fa7745fab259647751a6cf2e,BUY,50,67.75,INTRADAY,MARKET,1512.5,28685.0,30.87,11.47,278685.0,0.0,0.0,19-10-2020
348,NSE_FO:NIFTY22OCT2011850CE [LOCAL],19-10-2020 09:17,e35e5b2050af4bdab24ef8471b70e388,SELL,50,90.05,INTRADAY,MARKET,19-10-2020 09:17,27ac17b7fcdf4cd0b78be98576d491c8,BUY,50,103.45,INTRADAY,MARKET,-670.0,28015.0,-14.88,11.21,278015.0,-0.24,-670.0,19-10-2020
349,NSE_FO:NIFTY22OCT2011850PE [LOCAL],20-10-2020 09:17,e25d7045d40c4bc3819b17db8f47c48d,SELL,50,86.2,INTRADAY,MARKET,20-10-2020 09:17,70c7b0df9f2d44c6ad8a463d9fc3f66b,BUY,50,57.25,INTRADAY,MARKET,1447.5,29462.5,33.58,11.79,279462.5,0.0,0.0,20-10-2020
350,NSE_FO:NIFTY22OCT2011850CE [LOCAL],20-10-2020 09:17,46d400544bc14da88ebe20813aa18c9b,SELL,50,75.95,INTRADAY,MARKET,20-10-2020 09:17,d7ce0b6e7302440482ac6ae998bab0c3,BUY,50,122.85,INTRADAY,MARKET,-2345.0,27117.5,-61.75,10.85,277117.5,-0.84,-2345.0,20-10-2020
351,NSE_FO:NIFTY22OCT2011950CE [LOCAL],20-10-2020 09:31,c88782c92b2e45efb4f6ede8e14f6a1c,SELL,50,65.15,INTRADAY,MARKET,20-10-2020 09:31,43cf0d23e7b64f6590ef753c5b85be9a,BUY,50,55.75,INTRADAY,MARKET,470.0,27587.5,14.43,11.04,277587.5,-0.67,-1875.0,20-10-2020
352,NSE_FO:NIFTY22OCT2011950PE [LOCAL],21-10-2020 09:17,852aaa745f504d959c386798149002ff,SELL,50,54.95,INTRADAY,MARKET,21-10-2020 09:17,fa6977d043634f7ea7eae104669e8949,BUY,50,81.0,INTRADAY,MARKET,-1302.5,26285.0,-47.41,10.51,276285.0,-1.14,-3177.5,21-10-2020
353,NSE_FO:NIFTY22OCT2011950CE [LOCAL],21-10-2020 09:17,094821217339400ba7c42e1c40a5245f,SELL,50,69.3,INTRADAY,MARKET,21-10-2020 09:17,77be1339cb78476a992689fceedf7af7,BUY,50,84.95,INTRADAY,MARKET,-782.5,25502.5,-22.58,10.2,275502.5,-1.42,-3960.0,21-10-2020
354,NSE_FO:NIFTY22OCT2012050CE [LOCAL],21-10-2020 09:33,cd21ddc01f954ca8bebdf9e60e9c8ade,SELL,50,34.95,INTRADAY,MARKET,21-10-2020 09:33,08a7c05495aa44bfa4114e794c4ebcaa,BUY,50,11.35,INTRADAY,MARKET,1180.0,26682.5,67.53,10.67,276682.5,-0.99,-2780.0,21-10-2020
355,NSE_FO:NIFTY22OCT2011950CE [LOCAL],21-10-2020 13:20,afa064f4edd14174b9082fa5da4f48d4,SELL,50,57.85,INTRADAY,MARKET,21-10-2020 13:20,e338dba5b9764165a0578b9622c9b984,BUY,50,29.45,INTRADAY,MARKET,1420.0,28102.5,49.09,11.24,278102.5,-0.49,-1360.0,21-10-2020
356,NSE_FO:NIFTY22OCT2011850PE [LOCAL],21-10-2020 13:26,56319d1cf1494719bbd3d7bb6cd04f5d,SELL,50,37.55,INTRADAY,MARKET,21-10-2020 13:26,bf2d012313874f719ebf065c4da45cd4,BUY,50,76.1,INTRADAY,MARKET,-1927.5,26175.0,-102.66,10.47,276175.0,-1.18,-3287.5,21-10-2020
357,NSE_FO:NIFTY22OCT2011850CE [LOCAL],21-10-2020 13:36,122ca479338747c08d48cf8f1badb32f,SELL,50,68.45,INTRADAY,MARKET,21-10-2020 13:36,0fe8ab62a4c746c48eb2b5b00b309b10,BUY,50,68.45,INTRADAY,MARKET,0.0,26175.0,0.0,10.47,276175.0,-1.18,-3287.5,21-10-2020
358,NSE_FO:NIFTY22OCT2011900PE [LOCAL],22-10-2020 09:17,30cbc0ca55724d428d33dd715f24c058,SELL,50,44.1,INTRADAY,MARKET,22-10-2020 09:17,f630f0aa4b20412c85af364ca8874444,BUY,50,65.75,INTRADAY,MARKET,-1082.5,25092.5,-49.09,10.04,275092.5,-1.56,-4370.0,22-10-2020
359,NSE_FO:NIFTY22OCT2011900CE [LOCAL],22-10-2020 09:17,2a6f46aa40c643fcb2cb3d428fe880e8,SELL,50,46.95,INTRADAY,MARKET,22-10-2020 09:17,4c203765066144189013f69848deb063,BUY,50,2.5,INTRADAY,MARKET,2222.5,27315.0,94.68,10.93,277315.0,-0.77,-2147.5,22-10-2020
360,NSE_FO:NIFTY22OCT2011800PE [LOCAL],22-10-2020 09:34,1548c4a6727f49c7ae1b45c0975e60ef,SELL,50,26.05,INTRADAY,MARKET,22-10-2020 09:34,c0f6b3f0094f45ba9399315bc2c3a7ec,BUY,50,0.1,INTRADAY,MARKET,1297.5,28612.5,99.62,11.45,278612.5,-0.3,-850.0,22-10-2020
361,NSE_FO:NIFTY22OCT2011900PE [LOCAL],22-10-2020 09:52,96ce0c0866744501945681de8aedb854,SELL,50,48.95,INTRADAY,MARKET,22-10-2020 09:52,c6321bbe4cd54195874a08a80eae8254,BUY,50,54.75,INTRADAY,MARKET,-290.0,28322.5,-11.85,11.33,278322.5,-0.41,-1140.0,22-10-2020
362,NSE_FO:NIFTY29OCT2011950PE [LOCAL],23-10-2020 09:17,52ac8747858744aa97fb269d4dda8280,SELL,50,107.8,INTRADAY,MARKET,23-10-2020 09:17,99d318a204494ec19dc94026368b62f3,BUY,50,104.8,INTRADAY,MARKET,150.0,28472.5,2.78,11.39,278472.5,-0.35,-990.0,23-10-2020
363,NSE_FO:NIFTY29OCT2011950CE [LOCAL],23-10-2020 09:17,0be40a6ad6b142a8852da369d74d756d,SELL,50,119.3,INTRADAY,MARKET,23-10-2020 09:17,b29be2276acd49a0a1e8dd8e529621d3,BUY,50,95.45,INTRADAY,MARKET,1192.5,29665.0,19.99,11.87,279665.0,0.0,0.0,23-10-2020
364,NSE_FO:NIFTY29OCT2011900PE [LOCAL],26-10-2020 09:17,7c6a04729b3241ed8bc95346cb9d455a,SELL,50,97.25,INTRADAY,MARKET,26-10-2020 09:17,360230e0cdef4b3dbc5e6955931e1c5c,BUY,50,137.65,INTRADAY,MARKET,-2020.0,27645.0,-41.54,11.06,277645.0,-0.72,-2020.0,26-10-2020
365,NSE_FO:NIFTY29OCT2011900CE [LOCAL],26-10-2020 09:17,f9fd7adfa3aa4d208da6372132dcdef8,SELL,50,99.45,INTRADAY,MARKET,26-10-2020 09:17,df6e860441124944a5aec844f5ee8606,BUY,50,46.85,INTRADAY,MARKET,2630.0,30275.0,52.89,12.11,280275.0,0.0,0.0,26-10-2020
366,NSE_FO:NIFTY29OCT2011750PE [LOCAL],26-10-2020 11:40,24639247568d4b1ea25789f3fe105627,SELL,50,68.7,INTRADAY,MARKET,26-10-2020 11:40,10c68d6f6abe4cb78d9ca945e78753ca,BUY,50,103.5,INTRADAY,MARKET,-1740.0,28535.0,-50.66,11.41,278535.0,-0.62,-1740.0,26-10-2020
367,NSE_FO:NIFTY29OCT2011750CE [LOCAL],26-10-2020 12:59,95b7a942068c4525b1f0b5a2079adecd,SELL,50,107.8,INTRADAY,MARKET,26-10-2020 12:59,0521e281a98142ea8d756f73a48f9c9a,BUY,50,107.8,INTRADAY,MARKET,0.0,28535.0,0.0,11.41,278535.0,-0.62,-1740.0,26-10-2020
368,NSE_FO:NIFTY29OCT2011750PE [LOCAL],27-10-2020 09:17,67269fc9380f4de0a244c46fabb11721,SELL,50,90.95,INTRADAY,MARKET,27-10-2020 09:17,fc8c3304405f421c8e084d4aa137a627,BUY,50,30.4,INTRADAY,MARKET,3027.5,31562.5,66.58,12.63,281562.5,0.0,0.0,27-10-2020
369,NSE_FO:NIFTY29OCT2011750CE [LOCAL],27-10-2020 09:17,324da5a914c345df8156cac2a00ac758,SELL,50,103.8,INTRADAY,MARKET,27-10-2020 09:17,ae7bed60fead47909a2c40fa0f0dd597,BUY,50,124.0,INTRADAY,MARKET,-1010.0,30552.5,-19.46,12.22,280552.5,-0.36,-1010.0,27-10-2020
370,NSE_FO:NIFTY29OCT2011850CE [LOCAL],27-10-2020 10:50,f800efca242d4b60bef34b15a7f32a73,SELL,50,67.4,INTRADAY,MARKET,27-10-2020 10:50,d4af1eab885e4708b767f0b335da01f8,BUY,50,94.35,INTRADAY,MARKET,-1347.5,29205.0,-39.99,11.68,279205.0,-0.84,-2357.5,27-10-2020
371,NSE_FO:NIFTY29OCT2011850PE [LOCAL],27-10-2020 14:18,4877f783264b4ec1aa685fafc1b5de88,SELL,50,75.0,INTRADAY,MARKET,27-10-2020 14:18,7c4c8166f950475ea55fbd4a2c8cecd9,BUY,50,59.2,INTRADAY,MARKET,790.0,29995.0,21.07,12.0,279995.0,-0.56,-1567.5,27-10-2020
372,NSE_FO:NIFTY29OCT2011850PE [LOCAL],28-10-2020 09:17,ae656b3e76aa4a33ab62d5d03a16b774,SELL,50,71.85,INTRADAY,MARKET,28-10-2020 09:17,0d2f1bb3374746b7bac716d03fa1fdca,BUY,50,94.6,INTRADAY,MARKET,-1137.5,28857.5,-31.66,11.54,278857.5,-0.96,-2705.0,28-10-2020
373,NSE_FO:NIFTY29OCT2011850CE [LOCAL],28-10-2020 09:17,abad77d299fd4498af23dc868ca78b4d,SELL,50,76.55,INTRADAY,MARKET,28-10-2020 09:17,10aa42d184614627be2e08ee5db99537,BUY,50,107.25,INTRADAY,MARKET,-1535.0,27322.5,-40.1,10.93,277322.5,-1.51,-4240.0,28-10-2020
