,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
3658,NSE_FO:BANKNIFTY08NOV2343300PE [LOCAL],07-11-2023 11:45,01a57aa75df245e1948ab8f90efbb770,SELL,15,90.9,INTRADAY,MARKET,07-11-2023 11:45,6722267a56a44d4d919794a62d896272,BUY,15,20.9,INTRADAY,MARKET,1050.0,239217.5,77.01,95.69,489217.5,-0.58,-2858.25,07-11-2023
3659,NSE_FO:BANKNIFTY08NOV2343700PE [LOCAL],08-11-2023 09:17,06b51568abea4c20992bcc4b944ba1ed,SELL,15,87.2,INTRADAY,MARKET,08-11-2023 09:17,b1c3679023b54a59bfc70adb8af0e091,BUY,15,131.2,INTRADAY,MARKET,-660.0,238557.5,-50.46,95.42,488557.5,-0.71,-3518.25,08-11-2023
3660,NSE_FO:BANKNIFTY08NOV2343600CE [LOCAL],08-11-2023 10:15,cbee42b749b44d3da797c565d672c503,SELL,15,82.95,INTRADAY,MARKET,08-11-2023 10:15,b0f2577e33484e9e948128e5c558c089,BUY,15,121.7,INTRADAY,MARKET,-581.25,237976.25,-46.71,95.19,487976.25,-0.83,-4099.5,08-11-2023
3661,NSE_FO:BANKNIFTY08NOV2343600PE [LOCAL],08-11-2023 09:49,1eb685ef8df34ee7bab20ca310cf27be,SELL,15,80.05,INTRADAY,MARKET,08-11-2023 09:49,ee63be301cc94192a5b45f3ba8c81b1b,BUY,15,117.4,INTRADAY,MARKET,-560.25,237416.0,-46.66,94.97,487416.0,-0.95,-4659.75,08-11-2023
3662,NSE_FO:BANKNIFTY08NOV2343600PE [LOCAL],08-11-2023 11:38,aa091909528348baa91aa0e735e41eba,SELL,15,63.45,INTRADAY,MARKET,08-11-2023 11:38,87b74ce6aadd40d48c640ff2f40de870,BUY,15,80.7,INTRADAY,MARKET,-258.75,237157.25,-27.19,94.86,487157.25,-1.0,-4918.5,08-11-2023
3663,NSE_FO:BANKNIFTY08NOV2343700PE [LOCAL],08-11-2023 14:00,b8ba67ec1ea44a538f131e08c8bff8f5,SELL,15,69.55,INTRADAY,MARKET,08-11-2023 14:00,d3ef50dd16f94ce1ae4afccae46f4e88,BUY,15,114.3,INTRADAY,MARKET,-671.25,236486.0,-64.34,94.59,486486.0,-1.14,-5589.75,08-11-2023
3664,NSE_FO:BANKNIFTY08NOV2343400PE [LOCAL],08-11-2023 11:11,30bc299bb44544d58f07e934a7543a0b,SELL,15,33.75,INTRADAY,MARKET,08-11-2023 11:11,310f5ae4be2146329ecce4d36173ab84,BUY,15,0.15,INTRADAY,MARKET,504.0,236990.0,99.56,94.8,486990.0,-1.03,-5085.75,08-11-2023
3665,NSE_FO:BANKNIFTY08NOV2343600CE [LOCAL],08-11-2023 10:35,21099600a0704af38fb18179dd994761,SELL,15,78.1,INTRADAY,MARKET,08-11-2023 10:35,a9f55e0edeb646f5b33ad2546753af6b,BUY,15,53.3,INTRADAY,MARKET,372.0,237362.0,31.75,94.94,487362.0,-0.96,-4713.75,08-11-2023
3666,NSE_FO:BANKNIFTY08NOV2343700CE [LOCAL],08-11-2023 09:17,c2d6ed0b77d34079a67b4ce40e994a6f,SELL,15,125.8,INTRADAY,MARKET,08-11-2023 09:17,fc456e5707324b80af156b626d4e37e0,BUY,15,0.65,INTRADAY,MARKET,1877.25,239239.25,99.48,95.7,489239.25,-0.58,-2836.5,08-11-2023
3667,NSE_FO:BANKNIFTY15NOV2343600CE [LOCAL],09-11-2023 09:17,30a053b82bd14044a89d265e3ef61d26,SELL,15,307.2,INTRADAY,MARKET,09-11-2023 09:17,b71862996a2440278598c805f063946f,BUY,15,379.0,INTRADAY,MARKET,-1077.0,238162.25,-23.37,95.26,488162.25,-0.8,-3913.5,09-11-2023
3668,NSE_FO:BANKNIFTY15NOV2344000PE [LOCAL],09-11-2023 11:55,9c8fb032336c4690b55c4dc7019762ec,SELL,15,289.7,INTRADAY,MARKET,09-11-2023 11:55,3420b49e2c0f4d259eab990bf56806ab,BUY,15,344.75,INTRADAY,MARKET,-825.75,237336.5,-19.0,94.93,487336.5,-0.96,-4739.25,09-11-2023
3669,NSE_FO:BANKNIFTY15NOV2343900CE [LOCAL],09-11-2023 09:55,f7514f85f4e348f092bda4a168a3ee88,SELL,15,220.0,INTRADAY,MARKET,09-11-2023 09:55,1eacd47c0f06461b94feb0c3257ecd51,BUY,15,199.15,INTRADAY,MARKET,312.75,237649.25,9.48,95.06,487649.25,-0.9,-4426.5,09-11-2023
3670,NSE_FO:BANKNIFTY15NOV2343600PE [LOCAL],09-11-2023 09:17,747161e1884d4108b93d7c7536683447,SELL,15,254.0,INTRADAY,MARKET,09-11-2023 09:17,b03cfb7a958a4e79b9308e40411c039e,BUY,15,161.45,INTRADAY,MARKET,1388.25,239037.5,36.44,95.62,489037.5,-0.62,-3038.25,09-11-2023
3671,NSE_FO:BANKNIFTY15NOV2343600CE [LOCAL],10-11-2023 09:17,4bedceb6e02f4b908b53e0c4fe075f9b,SELL,15,230.2,INTRADAY,MARKET,10-11-2023 09:17,51f1cb9dc6ca4f2cac18252043804696,BUY,15,333.4,INTRADAY,MARKET,-1548.0,237489.5,-44.83,95.0,487489.5,-0.93,-4586.25,10-11-2023
3672,NSE_FO:BANKNIFTY15NOV2343600PE [LOCAL],10-11-2023 09:17,7bb015df77684ab78e23bf04415ce271,SELL,15,232.4,INTRADAY,MARKET,10-11-2023 09:17,3420275657d942228679132f974c31f7,BUY,15,123.45,INTRADAY,MARKET,1634.25,239123.75,46.88,95.65,489123.75,-0.6,-2952.0,10-11-2023
3673,NSE_FO:BANKNIFTY15NOV2343900CE [LOCAL],10-11-2023 10:49,e152b992efd04bc599b8ab401a5044fb,SELL,15,170.7,INTRADAY,MARKET,10-11-2023 10:49,39eeb615fe944010868679961e64c990,BUY,15,152.9,INTRADAY,MARKET,267.0,239390.75,10.43,95.76,489390.75,-0.55,-2685.0,10-11-2023
3674,NSE_FO:BANKNIFTY15NOV2343900PE [LOCAL],13-11-2023 09:17,e880a50409b142298e8b4946f349ee2c,SELL,15,189.35,INTRADAY,MARKET,13-11-2023 09:17,21ba6d1941e842e9a0e6af4ac9f817a9,BUY,15,219.95,INTRADAY,MARKET,-459.0,238931.75,-16.16,95.57,488931.75,-0.64,-3144.0,13-11-2023
3675,NSE_FO:BANKNIFTY15NOV2343900PE [LOCAL],13-11-2023 12:33,9dd74ad6ff9640b48aeae1d3f628d48f,SELL,15,146.75,INTRADAY,MARKET,13-11-2023 12:33,f9cf5eaff20149f8861e989af54a30da,BUY,15,129.55,INTRADAY,MARKET,258.0,239189.75,11.72,95.68,489189.75,-0.59,-2886.0,13-11-2023
3676,NSE_FO:BANKNIFTY15NOV2343900CE [LOCAL],13-11-2023 09:17,cc6d0b9490ce496b993ac2c745777632,SELL,15,140.6,INTRADAY,MARKET,13-11-2023 09:17,a620f145ef904b58a07faf23e8363a82,BUY,15,149.45,INTRADAY,MARKET,-132.75,239057.0,-6.29,95.62,489057.0,-0.61,-3018.75,13-11-2023
3677,NSE_FO:BANKNIFTY15NOV2343700PE [LOCAL],13-11-2023 10:20,8ad6f0a3a9f3457da16b622ee3955206,SELL,15,118.6,INTRADAY,MARKET,13-11-2023 10:20,e6882395181049769fb02a389d393108,BUY,15,61.75,INTRADAY,MARKET,852.75,239909.75,47.93,95.96,489909.75,-0.44,-2166.0,13-11-2023
3678,NSE_FO:BANKNIFTY15NOV2344300PE [LOCAL],15-11-2023 09:17,528c071eeae048fca12e14225d734d7e,SELL,15,110.35,INTRADAY,MARKET,15-11-2023 09:17,469409a0a84243c989d623e885033fff,BUY,15,122.05,INTRADAY,MARKET,-175.5,239734.25,-10.6,95.89,489734.25,-0.48,-2341.5,15-11-2023
3679,NSE_FO:BANKNIFTY15NOV2344200PE [LOCAL],15-11-2023 09:52,5bfa40d8a504406aad43b03a362e723a,SELL,15,69.9,INTRADAY,MARKET,15-11-2023 09:52,c85a5323a541483c9f088188f4204d65,BUY,15,99.8,INTRADAY,MARKET,-448.5,239285.75,-42.78,95.71,489285.75,-0.57,-2790.0,15-11-2023
3680,NSE_FO:BANKNIFTY15NOV2344100PE [LOCAL],15-11-2023 10:53,6cdcc375ac4247a285e26cd48b30fc79,SELL,15,50.65,INTRADAY,MARKET,15-11-2023 10:53,f23247506bed4bbba4cfeb0932344ad0,BUY,15,0.35,INTRADAY,MARKET,754.5,240040.25,99.31,96.02,490040.25,-0.41,-2035.5,15-11-2023
3681,NSE_FO:BANKNIFTY15NOV2344200CE [LOCAL],15-11-2023 10:22,d3bbd1fbe89b41ca9c35162233972771,SELL,15,75.35,INTRADAY,MARKET,15-11-2023 10:22,2f53f823a35c4c3091f55a0b8f2c835c,BUY,15,3.85,INTRADAY,MARKET,1072.5,241112.75,94.89,96.45,491112.75,-0.2,-963.0,15-11-2023
3682,NSE_FO:BANKNIFTY15NOV2344300CE [LOCAL],15-11-2023 09:17,e1a93f6a28d14897a692f6486e2a21ac,SELL,15,91.45,INTRADAY,MARKET,15-11-2023 09:17,595369e2afd84d97a28b51d823de3db9,BUY,15,0.3,INTRADAY,MARKET,1367.25,242480.0,99.67,96.99,492480.0,0.0,0.0,15-11-2023
3683,NSE_FO:BANKNIFTY22NOV2344200CE [LOCAL],16-11-2023 09:17,770a63d8777d4631b863dc6a1c18ccef,SELL,15,284.75,INTRADAY,MARKET,16-11-2023 09:17,b8a7aeb17a3648feb1c454e1ee448afa,BUY,15,373.0,INTRADAY,MARKET,-1323.75,241156.25,-30.99,96.46,491156.25,-0.27,-1323.75,16-11-2023
3684,NSE_FO:BANKNIFTY22NOV2344200PE [LOCAL],16-11-2023 09:17,80b870fa0f70425d9182062788290312,SELL,15,253.85,INTRADAY,MARKET,16-11-2023 09:17,e29fc836c5954aa0866c18bdda66224b,BUY,15,249.45,INTRADAY,MARKET,66.0,241222.25,1.73,96.49,491222.25,-0.26,-1257.75,16-11-2023
3685,NSE_FO:BANKNIFTY22NOV2344500CE [LOCAL],16-11-2023 11:07,6ab2dfd968534ca7a2bc022fe68d3c80,SELL,15,207.8,INTRADAY,MARKET,16-11-2023 11:07,41532ce51e0549a18fc7e1501bb26b76,BUY,15,131.15,INTRADAY,MARKET,1149.75,242372.0,36.89,96.95,492372.0,-0.02,-108.0,16-11-2023
3686,NSE_FO:BANKNIFTY22NOV2343900PE [LOCAL],17-11-2023 09:17,44d274bf082d4c3c864c9ecc23096a71,SELL,15,225.55,INTRADAY,MARKET,17-11-2023 09:17,0641ee2f11f0486691240370ec4f34ce,BUY,15,481.1,INTRADAY,MARKET,-3833.25,238538.75,-113.3,95.42,488538.75,-0.8,-3941.25,17-11-2023
3687,NSE_FO:BANKNIFTY22NOV2343600PE [LOCAL],17-11-2023 10:16,c53b73f8208e4d668ec9f256ef4dd438,SELL,15,297.55,INTRADAY,MARKET,17-11-2023 10:16,9b1cdbcfb40d443e9433bf2e6db61e36,BUY,15,297.55,INTRADAY,MARKET,0.0,238538.75,0.0,95.42,488538.75,-0.8,-3941.25,17-11-2023
3688,NSE_FO:BANKNIFTY22NOV2343900CE [LOCAL],17-11-2023 09:17,be708c510f494a2180870ac6c6c50eff,SELL,15,292.4,INTRADAY,MARKET,17-11-2023 09:17,dbd5210898d245b0b6126245687d9c47,BUY,15,161.25,INTRADAY,MARKET,1967.25,240506.0,44.85,96.2,490506.0,-0.4,-1974.0,17-11-2023
3689,NSE_FO:BANKNIFTY22NOV2343500CE [LOCAL],20-11-2023 09:17,189abc1cc46545cdbdb78f75a7fb5904,SELL,15,237.0,INTRADAY,MARKET,20-11-2023 09:17,4e3c6eca44444f24960769419a8346da,BUY,15,325.6,INTRADAY,MARKET,-1329.0,239177.0,-37.38,95.67,489177.0,-0.67,-3303.0,20-11-2023
3690,NSE_FO:BANKNIFTY22NOV2343800PE [LOCAL],20-11-2023 10:30,45df64d2b0d244008011a9a26d4e0da5,SELL,15,224.05,INTRADAY,MARKET,20-11-2023 10:30,5bd74d3848e4417bb746730b753f8c7a,BUY,15,312.3,INTRADAY,MARKET,-1323.75,237853.25,-39.39,95.14,487853.25,-0.94,-4626.75,20-11-2023
3691,NSE_FO:BANKNIFTY22NOV2343500PE [LOCAL],20-11-2023 09:17,2705173c9a7740b091fb6f2a3dc50607,SELL,15,247.6,INTRADAY,MARKET,20-11-2023 09:17,5dd764a7af9947759705cdc0ffcdeb55,BUY,15,116.1,INTRADAY,MARKET,1972.5,239825.75,53.11,95.93,489825.75,-0.54,-2654.25,20-11-2023
3692,NSE_FO:BANKNIFTY22NOV2343800CE [LOCAL],20-11-2023 10:20,c5be17c200914fe9b75e84cc8dd025ba,SELL,15,174.6,INTRADAY,MARKET,20-11-2023 10:20,5f81649d193f46388a4f857390dbb81e,BUY,15,144.05,INTRADAY,MARKET,458.25,240284.0,17.5,96.11,490284.0,-0.45,-2196.0,20-11-2023
3693,NSE_FO:BANKNIFTY22NOV2343800PE [LOCAL],21-11-2023 09:17,4740156085674d1387b591eb9bc8da17,SELL,15,179.15,INTRADAY,MARKET,21-11-2023 09:17,c682bbda50ec4a5aa4de5a661ffe8ee6,BUY,15,230.65,INTRADAY,MARKET,-772.5,239511.5,-28.75,95.8,489511.5,-0.6,-2968.5,21-11-2023
3694,NSE_FO:BANKNIFTY22NOV2343600CE [LOCAL],21-11-2023 13:09,698c31511a7b4686bc24d012320e2723,SELL,15,139.7,INTRADAY,MARKET,21-11-2023 13:09,02738811eb30454a947e15191e0803e6,BUY,15,182.2,INTRADAY,MARKET,-637.5,238874.0,-30.42,95.55,488874.0,-0.73,-3606.0,21-11-2023
3695,NSE_FO:BANKNIFTY22NOV2343600PE [LOCAL],21-11-2023 10:07,983aa2942d0c4d8fa2f59b92c1479e47,SELL,15,123.55,INTRADAY,MARKET,21-11-2023 10:07,24618db17fe845f9a06e6b9ada0f8f18,BUY,15,93.4,INTRADAY,MARKET,452.25,239326.25,24.4,95.73,489326.25,-0.64,-3153.75,21-11-2023
3696,NSE_FO:BANKNIFTY22NOV2343800CE [LOCAL],21-11-2023 09:17,fc97963f01674d648df6e160d610e50f,SELL,15,156.45,INTRADAY,MARKET,21-11-2023 09:17,af99e9b746bf4f64bc24f386eba82a3b,BUY,15,73.7,INTRADAY,MARKET,1241.25,240567.5,52.89,96.23,490567.5,-0.39,-1912.5,21-11-2023
3697,NSE_FO:BANKNIFTY22NOV2343600PE [LOCAL],22-11-2023 09:17,5680c9429ae04a56a8310aa55dfb4fb4,SELL,15,67.4,INTRADAY,MARKET,22-11-2023 09:17,56d1d53a8d02406e99440cea9f115dc6,BUY,15,140.3,INTRADAY,MARKET,-1093.5,239474.0,-108.16,95.79,489474.0,-0.61,-3006.0,22-11-2023
3698,NSE_FO:BANKNIFTY22NOV2343400PE [LOCAL],22-11-2023 10:25,d72e379eb809462db8aeec8c32124408,SELL,15,39.5,INTRADAY,MARKET,22-11-2023 10:25,544774f4198345b6876f582c5d4a12c3,BUY,15,73.45,INTRADAY,MARKET,-509.25,238964.75,-85.95,95.59,488964.75,-0.71,-3515.25,22-11-2023
3699,NSE_FO:BANKNIFTY22NOV2343600CE [LOCAL],22-11-2023 09:17,1c6387d8fa6846aa8e7d9b26adaea14d,SELL,15,108.6,INTRADAY,MARKET,22-11-2023 09:17,d1c737a857ce4efcb0d68bda2f2c8d08,BUY,15,12.4,INTRADAY,MARKET,1443.0,240407.75,88.58,96.16,490407.75,-0.42,-2072.25,22-11-2023
3700,NSE_FO:BANKNIFTY22NOV2343300PE [LOCAL],22-11-2023 11:47,9afd2a5ebf9b4161ab5494d868911492,SELL,15,32.75,INTRADAY,MARKET,22-11-2023 11:47,e9646c089a6441e9a56d21e82cfa06b5,BUY,15,84.55,INTRADAY,MARKET,-777.0,239630.75,-158.17,95.85,489630.75,-0.58,-2849.25,22-11-2023
3701,NSE_FO:BANKNIFTY22NOV2343100PE [LOCAL],22-11-2023 12:15,8c2ed3f8c79e4e42b163ded29cdd29cb,SELL,15,21.2,INTRADAY,MARKET,22-11-2023 12:15,faaaa759c32b4f9ba8a4186ce061a042,BUY,15,0.15,INTRADAY,MARKET,315.75,239946.5,99.29,95.98,489946.5,-0.51,-2533.5,22-11-2023
3702,NSE_FO:BANKNIFTY22NOV2343400CE [LOCAL],22-11-2023 11:50,5810b5a8c6bf4b5f9d169d480ecc1d7b,SELL,15,53.0,INTRADAY,MARKET,22-11-2023 11:50,38ab3fe8eddd4d6197896fecaac48691,BUY,15,39.95,INTRADAY,MARKET,195.75,240142.25,24.62,96.06,490142.25,-0.47,-2337.75,22-11-2023
3703,NSE_FO:BANKNIFTY22NOV2343500CE [LOCAL],22-11-2023 11:46,a38cae56afad4971aac7106f0f9b0f31,SELL,15,41.65,INTRADAY,MARKET,22-11-2023 11:46,6b9a991ece414024b48f25f4f45f9dfa,BUY,15,0.6,INTRADAY,MARKET,615.75,240758.0,98.56,96.3,490758.0,-0.35,-1722.0,22-11-2023
3704,NSE_FO:BANKNIFTY30NOV2343600PE [LOCAL],23-11-2023 09:17,c07a83c1f5354a7a8b5ea923ef4d731f,SELL,15,262.5,INTRADAY,MARKET,23-11-2023 09:17,ddd4fa73ee834e2194707b8e7df4f62d,BUY,15,204.65,INTRADAY,MARKET,867.75,241625.75,22.04,96.65,491625.75,-0.17,-854.25,23-11-2023
3705,NSE_FO:BANKNIFTY30NOV2343600CE [LOCAL],23-11-2023 09:17,61420580fa834ccbaf73fb882e3603fa,SELL,15,274.85,INTRADAY,MARKET,23-11-2023 09:17,40b94a4d427a4f6eb005241e8d907750,BUY,15,293.75,INTRADAY,MARKET,-283.5,241342.25,-6.88,96.54,491342.25,-0.23,-1137.75,23-11-2023
3706,NSE_FO:BANKNIFTY30NOV2343700PE [LOCAL],24-11-2023 09:17,2161e59f119b49ff9441794bfe8bff36,SELL,15,242.25,INTRADAY,MARKET,24-11-2023 09:17,4179a840704141a7bd1d3b3ca916aa23,BUY,15,173.7,INTRADAY,MARKET,1028.25,242370.5,28.3,96.95,492370.5,-0.02,-109.5,24-11-2023
3707,NSE_FO:BANKNIFTY30NOV2343700CE [LOCAL],24-11-2023 09:17,edecbb4c29644c21af686cc676c5f095,SELL,15,210.65,INTRADAY,MARKET,24-11-2023 09:17,c1b1098f4601469a8d5315893de57103,BUY,15,238.35,INTRADAY,MARKET,-415.5,241955.0,-13.15,96.78,491955.0,-0.11,-525.0,24-11-2023
3708,NSE_FO:BANKNIFTY30NOV2343900CE [LOCAL],28-11-2023 09:17,fdfb5def719a49f09c03a6729dac7c45,SELL,15,153.75,INTRADAY,MARKET,28-11-2023 09:17,8d1788d053ae41be80c3c9524e500e04,BUY,15,256.65,INTRADAY,MARKET,-1543.5,240411.5,-66.93,96.16,490411.5,-0.42,-2068.5,28-11-2023
3709,NSE_FO:BANKNIFTY30NOV2343900PE [LOCAL],28-11-2023 09:17,db1f3d16b8ea4394a448c910e0ed6b84,SELL,15,201.7,INTRADAY,MARKET,28-11-2023 09:17,7a2f3ba646754b4f9f69dd1e42b817bc,BUY,15,120.25,INTRADAY,MARKET,1221.75,241633.25,40.38,96.65,491633.25,-0.17,-846.75,28-11-2023
3710,NSE_FO:BANKNIFTY30NOV2344100CE [LOCAL],28-11-2023 12:46,947f087b92e5431da8638cafcb8ad130,SELL,15,140.15,INTRADAY,MARKET,28-11-2023 12:46,6efba8a9db264b24a1bec1e88096dbf8,BUY,15,92.65,INTRADAY,MARKET,712.5,242345.75,33.89,96.94,492345.75,-0.03,-134.25,28-11-2023
3711,NSE_FO:BANKNIFTY30NOV2344100CE [LOCAL],29-11-2023 09:17,1b438960669c4f80addc2ac6f3247291,SELL,15,123.55,INTRADAY,MARKET,29-11-2023 09:17,f82670ac97d9479583c589f14ce3b60c,BUY,15,189.5,INTRADAY,MARKET,-989.25,241356.5,-53.38,96.54,491356.5,-0.23,-1123.5,29-11-2023
3712,NSE_FO:BANKNIFTY30NOV2344300CE [LOCAL],29-11-2023 11:25,17da958b5add4635981d485e6a25347f,SELL,15,85.85,INTRADAY,MARKET,29-11-2023 11:25,57f899d2c6fb4cbda30b8b05c4580c86,BUY,15,226.45,INTRADAY,MARKET,-2109.0,239247.5,-163.77,95.7,489247.5,-0.66,-3232.5,29-11-2023
3713,NSE_FO:BANKNIFTY30NOV2344100PE [LOCAL],29-11-2023 09:17,2538d235f23e44709c87f425993ea771,SELL,15,150.85,INTRADAY,MARKET,29-11-2023 09:17,73c65ca65d3f4e0bb64df0c9bde5ccb8,BUY,15,24.75,INTRADAY,MARKET,1891.5,241139.0,83.59,96.46,491139.0,-0.27,-1341.0,29-11-2023
3714,NSE_FO:BANKNIFTY30NOV2344700PE [LOCAL],29-11-2023 14:45,a3c68fee8dcc4a81823ff4b0b7819445,SELL,15,195.7,INTRADAY,MARKET,29-11-2023 14:45,a076e47d004a4ccfbd28f1b644e4d916,BUY,15,150.7,INTRADAY,MARKET,675.0,241814.0,22.99,96.73,491814.0,-0.14,-666.0,29-11-2023
3715,NSE_FO:BANKNIFTY30NOV2344500CE [LOCAL],29-11-2023 14:33,cb92ff0a8168496591842a4f6b44ca5e,SELL,15,104.8,INTRADAY,MARKET,29-11-2023 14:33,fe157a9390b6413982ec030ffdd00a90,BUY,15,210.1,INTRADAY,MARKET,-1579.5,240234.5,-100.48,96.09,490234.5,-0.46,-2245.5,29-11-2023
3716,NSE_FO:BANKNIFTY30NOV2344400PE [LOCAL],29-11-2023 11:35,f8a733c3c5dd4d578c1b5a1725af50e7,SELL,15,179.4,INTRADAY,MARKET,29-11-2023 11:35,8af54c40fd1a47dd9a7a6daf4e4364d9,BUY,15,47.8,INTRADAY,MARKET,1974.0,242208.5,73.36,96.88,492208.5,-0.06,-271.5,29-11-2023
3717,NSE_FO:BANKNIFTY30NOV2344700PE [LOCAL],30-11-2023 09:17,a92837419fbd45a5b2af21c26aecdb18,SELL,15,98.2,INTRADAY,MARKET,30-11-2023 09:17,8f92b3608a5f41a999eb321471bbf2b3,BUY,15,160.8,INTRADAY,MARKET,-939.0,241269.5,-63.75,96.51,491269.5,-0.25,-1210.5,30-11-2023
3718,NSE_FO:BANKNIFTY30NOV2344500PE [LOCAL],30-11-2023 09:42,6ad7f747b6624f45bc5e8c9ed35c6be2,SELL,15,66.15,INTRADAY,MARKET,30-11-2023 09:42,839c262388184a60b0f31cc5a6e302c9,BUY,15,195.75,INTRADAY,MARKET,-1944.0,239325.5,-195.92,95.73,489325.5,-0.64,-3154.5,30-11-2023
3719,NSE_FO:BANKNIFTY30NOV2344700CE [LOCAL],30-11-2023 09:17,7571db739e97443096f5ad1a91fff120,SELL,15,113.85,INTRADAY,MARKET,30-11-2023 09:17,9733ee1392fc432bb48de8363e51757c,BUY,15,17.35,INTRADAY,MARKET,1447.5,240773.0,84.76,96.31,490773.0,-0.35,-1707.0,30-11-2023
3720,NSE_FO:BANKNIFTY30NOV2344400CE [LOCAL],30-11-2023 10:05,0680591a89864d208a19d5f11d7929fd,SELL,15,78.6,INTRADAY,MARKET,30-11-2023 10:05,6196f8b5cf3f465e99c82901d405c4e7,BUY,15,106.1,INTRADAY,MARKET,-412.5,240360.5,-34.99,96.14,490360.5,-0.43,-2119.5,30-11-2023
3721,NSE_FO:BANKNIFTY30NOV2344300CE [LOCAL],30-11-2023 10:29,4c31d41d96154b51b9e83435a3ba9682,SELL,15,86.85,INTRADAY,MARKET,30-11-2023 10:29,9eeece93c4fd47f4b885e05c2f562e4f,BUY,15,129.8,INTRADAY,MARKET,-644.25,239716.25,-49.45,95.89,489716.25,-0.56,-2763.75,30-11-2023
3722,NSE_FO:BANKNIFTY30NOV2344300PE [LOCAL],30-11-2023 09:54,ce3eeeb0d969465d8ba8bccb20d90149,SELL,15,93.7,INTRADAY,MARKET,30-11-2023 09:54,0b552fc46fff473aa7b295d2735beac4,BUY,15,112.4,INTRADAY,MARKET,-280.5,239435.75,-19.96,95.77,489435.75,-0.62,-3044.25,30-11-2023
3723,NSE_FO:BANKNIFTY30NOV2344300CE [LOCAL],30-11-2023 11:13,6abbfadb9946467f8862f9e9de916c01,SELL,15,74.1,INTRADAY,MARKET,30-11-2023 11:13,3489e912d9fd4a4296563463a4274270,BUY,15,95.4,INTRADAY,MARKET,-319.5,239116.25,-28.74,95.65,489116.25,-0.68,-3363.75,30-11-2023
3724,NSE_FO:BANKNIFTY30NOV2344300PE [LOCAL],30-11-2023 12:42,f4e9b863559d424782b75136537b51c3,SELL,15,64.3,INTRADAY,MARKET,30-11-2023 12:42,745f051b4c3f422c936e48b4be6c747b,BUY,15,0.65,INTRADAY,MARKET,954.75,240071.0,98.99,96.03,490071.0,-0.49,-2409.0,30-11-2023
3725,NSE_FO:BANKNIFTY30NOV2344500CE [LOCAL],30-11-2023 09:48,3f3b29fd31ff41db9be72762185698cc,SELL,15,131.0,INTRADAY,MARKET,30-11-2023 09:48,1bd9ddcb5cc94b6c9454b5cb744b9283,BUY,15,11.9,INTRADAY,MARKET,1786.5,241857.5,90.92,96.74,491857.5,-0.13,-622.5,30-11-2023
3726,NSE_FO:BANKNIFTY30NOV2344200PE [LOCAL],30-11-2023 12:23,fcffe7369dcd46bbb7db056346861ffd,SELL,15,63.15,INTRADAY,MARKET,30-11-2023 12:23,49e9875041274058979abce25dd1046e,BUY,15,0.3,INTRADAY,MARKET,942.75,242800.25,99.52,97.12,492800.25,0.0,0.0,30-11-2023
3727,NSE_FO:BANKNIFTY06DEC2344600CE [LOCAL],01-12-2023 09:17,fce1fa95341c4794a95b564a208b5191,SELL,15,340.2,INTRADAY,MARKET,01-12-2023 09:17,dbf33064b6e34c09ae7fb9aa0717047e,BUY,15,497.2,INTRADAY,MARKET,-2355.0,240445.25,-46.15,96.18,490445.25,-0.48,-2355.0,01-12-2023
3728,NSE_FO:BANKNIFTY06DEC2345100PE [LOCAL],01-12-2023 09:51,4eef07d9a94e4f929736cb9f6ea0b99e,SELL,15,384.15,INTRADAY,MARKET,01-12-2023 09:51,4c011cb3d8a141319b698e23fae99c28,BUY,15,386.0,INTRADAY,MARKET,-27.75,240417.5,-0.48,96.17,490417.5,-0.48,-2382.75,01-12-2023
3729,NSE_FO:BANKNIFTY06DEC2344900CE [LOCAL],01-12-2023 09:50,8679ca9a73874f41984602611f9d8c25,SELL,15,320.85,INTRADAY,MARKET,01-12-2023 09:50,140f2e34bda2441d8bc7fe4f93a1f0bd,BUY,15,396.35,INTRADAY,MARKET,-1132.5,239285.0,-23.53,95.71,489285.0,-0.71,-3515.25,01-12-2023
3730,NSE_FO:BANKNIFTY06DEC2344600PE [LOCAL],01-12-2023 09:17,0d367e6923384ba7b86a34f365800153,SELL,15,273.0,INTRADAY,MARKET,01-12-2023 09:17,1f28c9c924dd42428064f12373c4766a,BUY,15,187.3,INTRADAY,MARKET,1285.5,240570.5,31.39,96.23,490570.5,-0.45,-2229.75,01-12-2023
3731,NSE_FO:BANKNIFTY06DEC2345600CE [LOCAL],04-12-2023 09:17,5c8ccb1630f04779a98b6c82c9cdfdd4,SELL,15,250.3,INTRADAY,MARKET,04-12-2023 09:17,58dabda9958743eb84da6f364ab32da2,BUY,15,353.0,INTRADAY,MARKET,-1540.5,239030.0,-41.03,95.61,489030.0,-0.77,-3770.25,04-12-2023
